a,pit_stop
7.893955,0.000000
7.136923,0.000000
6.264151,0.000000
5.307270,0.000000
4.294975,0.000000
3.254806,0.000000
2.213417,0.000000
1.196194,0.000000
0.226555,0.000000
-0.674882,0.000000
-1.491081,0.000000
-2.209129,0.000000
-2.820284,0.000000
-3.319311,0.000000
-3.702971,0.000000
-3.967701,0.000000
-4.106682,0.000000
0.000000,0.000000
4.871055,0.000000
4.524075,0.000000
3.907482,0.000000
3.094360,0.000000
2.149846,0.000000
1.132073,0.000000
0.094692,0.000000
-0.910297,0.000000
-1.829978,0.000000
-2.608584,0.000000
-3.186862,0.000000
-3.503969,0.000000
0.000000,0.000000
9.413079,0.000000
9.315810,0.000000
9.140135,0.000000
8.896743,0.000000
8.592171,0.000000
8.230976,0.000000
7.816896,0.000000
7.353437,0.000000
6.844155,0.000000
6.292758,0.000000
5.703129,0.000000
5.079300,0.000000
4.425408,0.000000
3.745658,0.000000
3.044284,0.000000
2.325525,0.000000
1.593606,0.000000
0.852736,0.000000
0.107103,0.000000
-0.639115,0.000000
-1.381747,0.000000
-2.116616,0.000000
-2.839533,0.000000
-3.546302,0.000000
-4.232721,0.000000
-4.894607,0.000000
-5.527831,0.000000
-6.128362,0.000000
-6.692345,0.000000
-7.216187,0.000000
-7.696668,0.000000
-8.131077,0.000000
-8.517357,0.000000
-8.854262,0.000000
-9.141514,0.000000
-9.379941,0.000000
-9.571575,0.000000
-9.719688,0.000000
-9.828722,0.000000
-9.904074,0.000000
-9.951605,0.000000
-9.976329,0.000000
-3.136777,0.000000
-3.540935,0.000000
-4.199145,0.000000
0.000000,0.000000
7.389151,0.000000
6.289487,0.000000
5.061534,0.000000
3.912846,0.000000
2.954232,0.000000
2.252844,0.000000
1.822660,0.000000
1.606969,0.000000
1.484968,0.000000
1.285989,0.000000
0.821172,0.000000
0.081440,0.000000
-0.827297,0.000000
-1.759479,0.000000
-2.553524,0.000000
-3.035630,0.000000
0.000000,0.000000
5.097628,0.000000
4.532896,0.000000
3.589170,0.000000
2.399996,0.000000
1.059870,0.000000
-0.361469,0.000000
-1.808606,0.000000
-3.232964,0.000000
-4.586328,0.000000
-5.812684,0.000000
-6.832785,0.000000
-7.505290,0.000000
-3.149740,0.000000
-3.411454,0.000000
-3.796235,0.000000
0.000000,0.000000
8.772894,0.000000
8.259309,0.000000
7.631263,0.000000
6.989481,0.000000
6.372358,0.000000
5.787370,0.000000
5.221828,0.000000
4.651752,0.000000
4.050786,0.000000
3.397843,0.000000
2.682222,0.000000
1.905900,0.000000
1.083608,0.000000
0.241673,0.000000
-0.583610,0.000000
-1.347663,0.000000
-1.999517,0.000000
-2.484562,0.000000
-2.749273,0.000000
0.000000,0.000000
8.793999,0.000000
8.623088,0.000000
8.314904,0.000000
7.891413,0.000000
7.367997,0.000000
6.756561,0.000000
6.067334,0.000000
5.309883,0.000000
4.493646,0.000000
3.628188,0.000000
2.723299,0.000000
1.789011,0.000000
0.835567,0.000000
-0.126627,0.000000
-1.087054,0.000000
-2.035139,0.000000
-2.960285,0.000000
-3.851894,0.000000
-4.699348,0.000000
-5.491938,0.000000
-6.218689,0.000000
-6.868036,0.000000
-7.427240,0.000000
-7.881422,0.000000
-8.212002,0.000000
-8.394329,0.000000
0.000000,0.000000
6.930031,0.000000
6.686438,0.000000
6.245285,0.000000
5.645582,0.000000
4.919986,0.000000
4.096198,0.000000
3.198363,0.000000
2.248278,0.000000
1.266373,0.000000
0.272511,0.000000
-0.713317,0.000000
-1.670361,0.000000
-2.576499,0.000000
-3.407633,0.000000
-4.137117,0.000000
-4.735299,0.000000
-5.169419,0.000000
-5.404257,0.000000
0.000000,0.000000
2.667142,0.000000
2.598971,0.000000
2.471498,0.000000
2.296558,0.000000
2.087455,0.000000
1.857684,0.000000
1.619977,0.000000
1.385663,0.000000
1.164317,0.000000
0.963646,0.000000
0.789553,0.000000
0.646331,0.000000
0.536924,0.000000
0.463193,0.000000
0.426158,0.000000
7.516165,0.000000
7.410905,0.000000
7.216575,0.000000
6.948892,0.000000
6.622592,0.000000
6.251211,0.000000
5.847014,0.000000
5.421016,0.000000
4.983024,0.000000
4.541691,0.000000
4.104566,0.000000
3.678134,0.000000
3.267852,0.000000
2.878188,0.000000
2.512649,0.000000
2.173824,0.000000
1.863434,0.000000
1.582390,0.000000
1.330861,0.000000
1.108361,0.000000
0.913839,0.000000
0.745779,0.000000
0.602310,0.000000
0.481302,0.000000
0.380475,0.000000
0.297489,0.000000
0.230025,0.000000
0.175851,0.000000
0.132881,0.000000
0.099203,0.000000
0.073105,0.000000
0.053082,0.000000
0.037829,0.000000
0.026228,0.000000
0.017325,0.000000
0.010300,0.000000
0.004438,0.000000
-0.000912,0.000000
-0.006366,0.000000
-0.012548,0.000000
-0.020127,0.000000
-0.029849,0.000000
-0.042574,0.000000
-0.059309,0.000000
-0.081231,0.000000
-0.109710,0.000000
-0.146320,0.000000
-0.192839,0.000000
-0.251240,0.000000
-0.323667,0.000000
-0.412388,0.000000
-0.519745,0.000000
-0.648081,0.000000
-0.799660,0.000000
-0.976570,0.000000
-1.180631,0.000000
-1.413295,0.000000
-1.675554,0.000000
-1.967853,0.000000
-2.290020,0.000000
-2.641214,0.000000
-3.019885,0.000000
-3.423759,0.000000
-3.849852,0.000000
-4.294492,0.000000
-4.753374,0.000000
-5.221632,0.000000
-5.693928,0.000000
-6.164574,0.000000
-6.627654,0.000000
-7.077183,0.000000
-7.507278,0.000000
-7.912339,0.000000
-8.287256,0.000000
-8.627622,0.000000
-8.929943,0.000000
-9.191844,0.000000
-9.412247,0.000000
-9.591501,0.000000
-9.731435,0.000000
-9.835301,0.000000
-9.907553,0.000000
-9.953354,0.000000
-9.977267,0.000000
0.000000,0.000000
8.975869,0.000000
8.514588,0.000000
7.807894,0.000000
6.927238,0.000000
5.911578,0.000000
4.791149,0.000000
3.594208,0.000000
2.349533,0.000000
1.087864,0.000000
-0.156737,0.000000
-1.345233,0.000000
-2.431507,0.000000
-3.359820,0.000000
-4.062303,0.000000
-4.458081,0.000000
0.000000,0.000000
4.248124,0.000000
4.052147,0.000000
3.697317,0.000000
3.216039,0.000000
2.634755,0.000000
1.975174,0.000000
1.256838,0.000000
0.500143,0.000000
-0.270803,0.000000
-1.025876,0.000000
-1.727494,0.000000
-2.330387,0.000000
-2.783175,0.000000
-3.032763,0.000000
0.000000,0.000000
5.552753,0.000000
5.228983,0.000000
4.648669,0.000000
3.871277,0.000000
2.946815,0.000000
1.916856,0.000000
0.816263,0.000000
-0.325158,0.000000
-1.481328,0.000000
-2.628906,0.000000
-3.746602,0.000000
-4.814753,0.000000
-5.815122,0.000000
-6.730878,0.000000
-7.546719,0.000000
-8.248979,0.000000
-8.825270,0.000000
-9.261947,0.000000
-9.532200,0.000000
-3.105209,0.000000
-3.484956,0.000000
-4.089624,0.000000
0.000000,0.000000
7.902756,0.000000
7.031877,0.000000
5.886809,0.000000
4.580052,0.000000
3.178999,0.000000
1.749611,0.000000
0.368431,0.000000
-0.869735,0.000000
-1.845429,0.000000
-2.420445,0.000000
-2.541993,0.000000
-2.696833,0.000000
-2.933858,0.000000
-3.132936,0.000000
0.000000,0.000000
4.068279,0.000000
3.572106,0.000000
2.868718,0.000000
2.174737,0.000000
1.638594,0.000000
1.351960,0.000000
9.008314,0.000000
8.762417,0.000000
8.344344,0.000000
7.790874,0.000000
7.124246,0.000000
6.361148,0.000000
5.516495,0.000000
4.605078,0.000000
3.642318,0.000000
2.644677,0.000000
1.629954,0.000000
0.617577,0.000000
-0.371053,0.000000
-1.312168,0.000000
-2.179211,0.000000
-2.942486,0.000000
-3.569033,0.000000
-4.023075,0.000000
-4.267557,0.000000
-3.626018,0.000000
-3.673322,0.000000
-3.771301,0.000000
-3.922548,0.000000
-4.128390,0.000000
-4.387702,0.000000
-4.694595,0.000000
-5.034732,0.000000
-5.380461,0.000000
-5.685616,0.000000
-5.881975,0.000000
0.000000,0.000000
9.895938,0.000000
9.847792,0.000000
9.760678,0.000000
9.635047,0.000000
9.469311,0.000000
9.262069,0.000000
9.012911,0.000000
8.722670,0.000000
8.393428,0.000000
8.028406,0.000000
7.631779,0.000000
7.208484,0.000000
6.764003,0.000000
6.304166,0.000000
5.834956,0.000000
5.362332,0.000000
4.892076,0.000000
4.429652,0.000000
3.980083,0.000000
3.547859,0.000000
3.136851,0.000000
2.750259,0.000000
2.390572,0.000000
2.059554,0.000000
1.758257,0.000000
1.487042,0.000000
1.245636,0.000000
1.033194,0.000000
0.848380,0.000000
0.689457,0.000000
0.554384,0.000000
0.440910,0.000000
0.346666,0.000000
0.269245,0.000000
0.206269,0.000000
0.155448,0.000000
0.114607,0.000000
0.081713,0.000000
0.054871,0.000000
0.032317,0.000000
0.012386,0.000000
-0.006516,0.000000
-0.025955,0.000000
-0.047512,0.000000
-0.072823,0.000000
-0.103618,0.000000
-0.141746,0.000000
-0.189193,0.000000
-0.248087,0.000000
-0.320682,0.000000
-0.409329,0.000000
-0.516426,0.000000
-0.644360,0.000000
-0.795422,0.000000
-0.971724,0.000000
-1.175103,0.000000
-1.407023,0.000000
-1.668485,0.000000
-1.959936,0.000000
-2.281201,0.000000
-2.631420,0.000000
-3.009009,0.000000
-3.411634,0.000000
-3.836207,0.000000
-4.278897,0.000000
-4.735152,0.000000
-5.199735,0.000000
-5.666759,0.000000
-6.129726,0.000000
-6.581542,0.000000
-7.014518,0.000000
-7.420317,0.000000
-7.789829,0.000000
-8.112956,0.000000
-8.378240,0.000000
-8.572319,0.000000
-8.679172,0.000000
0.000000,0.000000
8.473850,0.000000
8.335145,0.000000
8.080662,0.000000
7.727672,0.000000
7.289528,0.000000
6.776982,0.000000
6.199130,0.000000
5.564052,0.000000
4.879229,0.000000
4.151811,0.000000
3.388774,0.000000
2.597019,0.000000
1.783412,0.000000
0.954809,0.000000
0.118048,0.000000
-0.720061,0.000000
-1.552760,0.000000
-2.373382,0.000000
-3.175388,0.000000
-3.952425,0.000000
-4.698386,0.000000
-5.407490,0.000000
-6.074370,0.000000
-6.694184,0.000000
-7.262731,0.000000
-7.776582,0.000000
-8.233221,0.000000
-8.631164,0.000000
-8.970066,0.000000
-9.250739,0.000000
-9.475034,0.000000
-9.645408,0.000000
-9.763817,0.000000
-9.828965,0.000000
0.000000,0.000000
7.875419,0.000000
7.514857,0.000000
6.904051,0.000000
6.110783,0.000000
5.180289,0.000000
4.145836,0.000000
3.034216,0.000000
1.868644,0.000000
0.670293,0.000000
-0.540861,0.000000
-1.745596,0.000000
-2.925219,0.000000
-4.061499,0.000000
-5.136730,0.000000
-6.133917,0.000000
-7.037113,0.000000
-7.831903,0.000000
-8.506028,0.000000
-9.049900,0.000000
-9.455867,0.000000
-9.709697,0.000000
0.000000,0.000000
2.071803,0.000000
5.336697,0.000000
4.461819,0.000000
3.279263,0.000000
2.039298,0.000000
0.864093,0.000000
-0.206128,0.000000
-1.199249,0.000000
-2.189586,0.000000
-3.258003,0.000000
-4.448004,0.000000
-5.731165,0.000000
-6.940943,0.000000
0.000000,0.000000
7.216337,0.000000
6.285138,0.000000
5.352762,0.000000
4.497881,0.000000
3.663566,0.000000
2.758100,0.000000
1.714174,0.000000
0.514746,0.000000
-0.809240,0.000000
-2.190593,0.000000
-3.531661,0.000000
-4.694498,0.000000
-5.463931,0.000000
0.000000,0.000000
7.780546,0.000000
7.161435,0.000000
6.211789,0.000000
5.056385,0.000000
3.763968,0.000000
2.381008,0.000000
0.944126,0.000000
-0.514666,0.000000
-1.965436,0.000000
-3.378860,0.000000
-4.725029,0.000000
-5.971910,0.000000
-7.082107,0.000000
-8.003532,0.000000
-8.634544,0.000000
0.000000,0.000000
8.043674,0.000000
7.334411,0.000000
6.318176,0.000000
5.121123,0.000000
3.804336,0.000000
2.407681,0.000000
0.962885,0.000000
-0.501392,0.000000
-1.956881,0.000000
-3.373476,0.000000
-4.716177,0.000000
-5.939143,0.000000
-6.971174,0.000000
-7.672750,0.000000
0.000000,0.000000
5.130655,0.000000
4.205923,0.000000
2.877263,0.000000
1.425236,0.000000
0.047463,0.000000
-1.071379,0.000000
-1.730814,0.000000
0.000000,0.000000
9.642189,0.000000
9.478513,0.000000
9.196772,0.000000
8.809011,0.000000
8.319561,0.000000
7.732151,0.000000
7.051943,0.000000
6.285938,0.000000
5.442852,0.000000
4.532837,0.000000
3.567185,0.000000
2.558083,0.000000
1.518414,0.000000
0.461644,0.000000
-0.598245,0.000000
-1.646730,0.000000
-2.668652,0.000000
-3.647991,0.000000
-4.567501,0.000000
-5.408103,0.000000
-6.147948,0.000000
-6.761002,0.000000
-7.214988,0.000000
-7.468641,0.000000
-5.007365,0.000000
-5.154707,0.000000
-5.456602,0.000000
-5.903226,0.000000
-6.466227,0.000000
-7.096654,0.000000
-7.717103,0.000000
-8.191500,0.000000
0.000000,0.000000
9.224233,0.000000
8.961347,0.000000
8.598684,0.000000
8.187993,0.000000
7.747530,0.000000
7.279459,0.000000
6.777019,0.000000
6.229278,0.000000
5.624825,0.000000
4.954495,0.000000
4.213073,0.000000
3.400030,0.000000
2.519508,0.000000
1.579798,0.000000
0.592554,0.000000
-0.428071,0.000000
-1.466248,0.000000
-2.505197,0.000000
-3.527793,0.000000
-4.517076,0.000000
-5.456674,0.000000
-6.331182,0.000000
-7.126499,0.000000
-7.830099,0.000000
-8.431077,0.000000
-8.919522,0.000000
-9.283800,0.000000
-9.500990,0.000000
0.000000,0.000000
6.376676,0.000000
5.728500,0.000000
4.699690,0.000000
3.439349,0.000000
2.038369,0.000000
0.558770,0.000000
-0.952020,0.000000
-2.453727,0.000000
-3.908758,0.000000
-5.278527,0.000000
-6.518260,0.000000
-7.564600,0.000000
-8.292684,0.000000
0.000000,0.000000
2.170272,0.000000
1.066348,0.000000
-0.540675,0.000000
-2.222397,0.000000
-3.517600,0.000000
0.000000,0.000000
8.028962,0.000000
8.023782,0.000000
8.571750,0.000000
8.161875,0.000000
7.501298,0.000000
6.662632,0.000000
5.687825,0.000000
4.606830,0.000000
3.444551,0.000000
2.223619,0.000000
0.965588,0.000000
-0.308526,0.000000
-1.577981,0.000000
-2.822144,0.000000
-4.020390,0.000000
-5.151969,0.000000
-6.195747,0.000000
-7.129517,0.000000
-7.928018,0.000000
-8.556999,0.000000
-8.953907,0.000000
-3.964429,0.000000
-3.977057,0.000000
0.000000,0.000000
2.000421,0.000000
7.030239,0.000000
6.171128,0.000000
4.922392,0.000000
3.462477,0.000000
1.882683,0.000000
0.242327,0.000000
-1.412246,0.000000
-3.039491,0.000000
-4.597751,0.000000
-6.039781,0.000000
-7.300040,0.000000
-8.243151,0.000000
0.000000,0.000000
4.435565,0.000000
2.987190,0.000000
1.226419,0.000000
-0.382671,0.000000
-1.430532,0.000000
0.000000,0.000000
9.961146,0.000000
9.917488,0.000000
9.833910,0.000000
9.701847,0.000000
9.511813,0.000000
9.255643,0.000000
8.927264,0.000000
8.522993,0.000000
8.041578,0.000000
7.484085,0.000000
6.853708,0.000000
6.155535,0.000000
5.396319,0.000000
4.584279,0.000000
3.728932,0.000000
2.840979,0.000000
1.932238,0.000000
1.015639,0.000000
0.105259,0.000000
-0.783597,0.000000
-1.634273,0.000000
-2.428640,0.000000
-3.146979,0.000000
-3.767964,0.000000
-4.268809,0.000000
-4.625763,0.000000
-4.815135,0.000000
0.000000,0.000000
4.115417,0.000000
3.923852,0.000000
3.561442,0.000000
3.051893,0.000000
2.419727,0.000000
1.688952,0.000000
0.882343,0.000000
0.021121,0.000000
-0.875131,0.000000
-1.788426,0.000000
-2.702285,0.000000
-3.601649,0.000000
-4.472816,0.000000
-5.303425,0.000000
-6.082492,0.000000
-6.800503,0.000000
-7.449560,0.000000
-8.023571,0.000000
-8.518448,0.000000
-8.932275,0.000000
-9.265307,0.000000
-9.519571,0.000000
-9.697388,0.000000
-9.796852,0.000000
0.000000,0.000000
7.590245,0.000000
7.115276,0.000000
6.340792,0.000000
5.364241,0.000000
4.246544,0.000000
3.030979,0.000000
1.752135,0.000000
0.440529,0.000000
-0.874659,0.000000
-2.163512,0.000000
-3.393232,0.000000
-4.525230,0.000000
-5.510569,0.000000
-6.282294,0.000000
-6.742510,0.000000
-6.461171,0.000000
-6.484796,0.000000
-6.519382,0.000000
-0.705392,0.000000
-0.708971,0.000000
0.000000,0.000000
3.056728,0.000000
2.027479,0.000000
0.489062,0.000000
-1.219527,0.000000
-2.820438,0.000000
-3.955362,0.000000
0.000000,0.000000
8.108983,0.000000
7.355854,0.000000
6.274265,0.000000
4.999633,0.000000
3.601983,0.000000
2.131990,0.000000
0.635396,0.000000
-0.839935,0.000000
-2.237984,0.000000
-3.486771,0.000000
-4.486454,0.000000
-5.091553,0.000000
-0.719644,0.000000
-0.730443,0.000000
-0.741678,0.000000
0.000000,0.000000
8.509049,0.000000
8.116064,0.000000
7.477732,0.000000
6.666248,0.000000
5.725709,0.000000
4.689412,0.000000
3.586910,0.000000
2.447307,0.000000
1.301129,0.000000
0.181691,0.000000
-0.873699,0.000000
-1.822638,0.000000
-2.616868,0.000000
-3.202467,0.000000
-3.522231,0.000000
0.000000,0.000000
5.605771,0.000000
5.448353,0.000000
5.171139,0.000000
4.810844,0.000000
4.398471,0.000000
3.957140,0.000000
3.501891,0.000000
3.040920,0.000000
2.577766,0.000000
2.113984,0.000000
1.651781,0.000000
1.196189,0.000000
0.756394,0.000000
0.346055,0.000000
-0.017436,0.000000
-0.314641,0.000000
-0.526521,0.000000
-0.637297,0.000000
0.000000,0.000000
7.623794,0.000000
7.515615,0.000000
7.315754,0.000000
7.039703,0.000000
6.701561,0.000000
6.313910,0.000000
5.887797,0.000000
5.432792,0.000000
4.957057,0.000000
4.467414,0.000000
3.969425,0.000000
3.467459,0.000000
2.964770,0.000000
2.463583,0.000000
1.965195,0.000000
1.470087,0.000000
0.978063,0.000000
0.488396,0.000000
0.000000,0.000000
