a,pit_stop
8.281627,0.000000
7.817242,0.000000
7.263847,0.000000
6.628809,0.000000
5.919741,0.000000
5.144893,0.000000
4.313319,0.000000
3.434917,0.000000
2.520413,0.000000
1.581339,0.000000
0.630001,0.000000
-0.320501,0.000000
-1.256246,0.000000
-2.162404,0.000000
-3.023136,0.000000
-3.821458,0.000000
-4.539116,0.000000
-5.156496,0.000000
-5.652655,0.000000
-6.005574,0.000000
-6.192815,0.000000
-0.820549,0.000000
-0.977760,0.000000
-1.288019,0.000000
-1.741293,0.000000
-2.321584,0.000000
-3.007023,0.000000
-3.770548,0.000000
-4.581229,0.000000
-5.405993,0.000000
-6.211358,0.000000
-6.964786,0.000000
-7.635309,0.000000
-8.193016,0.000000
-8.606816,0.000000
-8.839580,0.000000
0.000000,0.000000
5.756969,0.000000
5.748576,0.000000
5.738015,0.000000
5.731308,0.000000
6.292809,0.000000
5.969436,0.000000
5.379206,0.000000
4.575729,0.000000
3.607463,0.000000
2.517778,0.000000
1.345861,0.000000
0.127813,0.000000
-1.102321,0.000000
-2.311614,0.000000
-3.467335,0.000000
-4.535957,0.000000
-5.481931,0.000000
-6.266129,0.000000
-6.843902,0.000000
-7.163080,0.000000
0.000000,0.000000
3.492887,0.000000
3.106592,0.000000
2.397683,0.000000
1.439162,0.000000
0.303197,0.000000
-0.943493,0.000000
-2.241108,0.000000
-3.536777,0.000000
-4.784154,0.000000
-5.943088,0.000000
-6.979549,0.000000
-7.865706,0.000000
-8.579473,0.000000
-9.101463,0.000000
-9.403003,0.000000
0.000000,0.000000
8.683051,0.000000
8.188202,0.000000
7.367981,0.000000
6.304625,0.000000
5.052604,0.000000
3.658274,0.000000
2.166597,0.000000
0.623695,0.000000
-0.921674,0.000000
-2.416428,0.000000
-3.800508,0.000000
-5.002541,0.000000
-5.933028,0.000000
-6.474879,0.000000
0.000000,0.000000
8.467215,0.000000
8.104163,0.000000
7.476774,0.000000
6.649647,0.000000
5.672966,0.000000
4.592723,0.000000
3.455756,0.000000
2.312133,0.000000
1.216094,0.000000
0.225875,0.000000
-0.597747,0.000000
-1.194801,0.000000
-1.512074,0.000000
0.000000,0.000000
1.365759,0.000000
1.049790,0.000000
0.454505,0.000000
-0.367368,0.000000
-1.356105,0.000000
-2.451205,0.000000
-3.595112,0.000000
-4.735270,0.000000
-5.825254,0.000000
-6.825565,0.000000
-7.704396,0.000000
-8.438398,0.000000
-9.013009,0.000000
-9.420675,0.000000
-9.651298,0.000000
0.000000,0.000000
7.635408,0.000000
7.249796,0.000000
6.638956,0.000000
5.867480,0.000000
4.954980,0.000000
3.905898,0.000000
2.726497,0.000000
1.432716,0.000000
0.051984,0.000000
-1.378217,0.000000
-2.812927,0.000000
-4.201978,0.000000
-5.490901,0.000000
-6.619053,0.000000
-7.511896,0.000000
-8.059417,0.000000
0.000000,0.000000
9.740124,0.000000
9.572582,0.000000
9.265759,0.000000
8.817839,0.000000
8.224181,0.000000
7.484760,0.000000
6.605802,0.000000
5.599444,0.000000
4.482749,0.000000
3.276583,0.000000
2.004573,0.000000
0.692208,0.000000
-0.633927,0.000000
-1.946798,0.000000
-3.219499,0.000000
-4.425774,0.000000
-5.540468,0.000000
-6.539806,0.000000
-7.401233,0.000000
-8.102220,0.000000
-8.616811,0.000000
-8.907446,0.000000
0.000000,0.000000
9.380627,0.000000
9.178303,0.000000
8.812234,0.000000
8.298230,0.000000
7.645035,0.000000
6.861105,0.000000
5.957246,0.000000
4.947326,0.000000
3.848124,0.000000
2.678831,0.000000
1.460457,0.000000
0.215216,0.000000
-1.034038,0.000000
-2.264379,0.000000
-3.453362,0.000000
-4.579627,0.000000
-5.623560,0.000000
-6.568048,0.000000
-7.399317,0.000000
-8.107826,0.000000
-8.689144,0.000000
-9.144642,0.000000
-9.481800,0.000000
-9.713765,0.000000
-9.857616,0.000000
-9.929699,0.000000
-1.054165,0.000000
-1.229923,0.000000
-1.424955,0.000000
0.000000,0.000000
9.966106,0.000000
9.921380,0.000000
9.826846,0.000000
9.664928,0.000000
9.416852,0.000000
9.066367,0.000000
8.601706,0.000000
8.016558,0.000000
7.310309,0.000000
6.487776,0.000000
5.558651,0.000000
4.536829,0.000000
3.439758,0.000000
2.287885,0.000000
1.104251,0.000000
-0.085734,0.000000
-1.254328,0.000000
-2.371313,0.000000
-3.403673,0.000000
-4.315173,0.000000
-5.065967,0.000000
-5.612571,0.000000
-5.908806,0.000000
0.000000,0.000000
3.609195,0.000000
3.358382,0.000000
2.891678,0.000000
2.251659,0.000000
1.482996,0.000000
0.628770,0.000000
-0.271908,0.000000
-1.185478,0.000000
-2.085034,0.000000
-2.951038,0.000000
-3.771548,0.000000
-4.541765,0.000000
-5.262690,0.000000
-5.938801,0.000000
-6.574841,0.000000
-7.172034,0.000000
-7.724139,0.000000
-8.213555,0.000000
-8.607024,0.000000
-8.849094,0.000000
0.000000,0.000000
8.360980,0.000000
8.048599,0.000000
7.554747,0.000000
6.974555,0.000000
6.380244,0.000000
5.826972,0.000000
5.354861,0.000000
4.990011,0.000000
4.746025,0.000000
4.626277,0.000000
8.599751,0.000000
8.461924,0.000000
8.210149,0.000000
7.865947,0.000000
7.448866,0.000000
6.976906,0.000000
6.466791,0.000000
5.934027,0.000000
5.392805,0.000000
4.855796,0.000000
4.333925,0.000000
3.836164,0.000000
3.369395,0.000000
2.938385,0.000000
2.545867,0.000000
2.192742,0.000000
1.878365,0.000000
1.600901,0.000000
1.357701,0.000000
1.145659,0.000000
0.961527,0.000000
0.802152,0.000000
0.664629,0.000000
0.546384,0.000000
0.445180,0.000000
0.359086,0.000000
0.286418,0.000000
0.225668,0.000000
0.175458,0.000000
0.134489,0.000000
0.101525,0.000000
0.075384,0.000000
0.054943,0.000000
0.039145,0.000000
0.027002,0.000000
0.017595,0.000000
0.010061,0.000000
0.003570,0.000000
-0.002716,0.000000
-0.009687,0.000000
-0.018345,0.000000
-0.029868,0.000000
-0.045677,0.000000
-0.067499,0.000000
-0.097422,0.000000
-0.137939,0.000000
-0.191951,0.000000
-0.262757,0.000000
-0.353988,0.000000
-0.469503,0.000000
-0.613236,0.000000
-0.788999,0.000000
-1.000251,0.000000
-1.249833,0.000000
-1.539704,0.000000
-1.870668,0.000000
-2.242126,0.000000
-2.651853,0.000000
-3.095819,0.000000
-3.568046,0.000000
-4.060513,0.000000
-4.563105,0.000000
-5.063601,0.000000
-5.547718,0.000000
-5.999208,0.000000
-6.400051,0.000000
-6.730787,0.000000
-6.971086,0.000000
-7.100653,0.000000
0.000000,0.000000
5.599860,0.000000
5.372467,0.000000
4.944630,0.000000
4.345737,0.000000
3.605399,0.000000
2.752253,0.000000
1.813412,0.000000
0.814282,0.000000
-0.221450,0.000000
-1.271762,0.000000
-2.316263,0.000000
-3.336211,0.000000
-4.314591,0.000000
-5.236273,0.000000
-6.088240,0.000000
-6.859869,0.000000
-7.543249,0.000000
-8.133490,0.000000
-8.628978,0.000000
-9.031498,0.000000
-9.346145,0.000000
-9.580912,0.000000
-9.745811,0.000000
-9.851245,0.000000
-9.904907,0.000000
0.000000,0.000000
9.928957,0.000000
9.890660,0.000000
9.816324,0.000000
9.701854,0.000000
9.541649,0.000000
9.330774,0.000000
9.066039,0.000000
8.746521,0.000000
8.373711,0.000000
7.951416,0.000000
7.485491,0.000000
6.983459,0.000000
6.454068,0.000000
5.906832,0.000000
5.351583,0.000000
4.798043,0.000000
4.255447,0.000000
3.732213,0.000000
3.235671,0.000000
2.771865,0.000000
2.345418,0.000000
1.959469,0.000000
1.615687,0.000000
1.314349,0.000000
1.054479,0.000000
0.834037,0.000000
0.650141,0.000000
0.499311,0.000000
0.377703,0.000000
0.281342,0.000000
0.206310,0.000000
0.148909,0.000000
0.105769,0.000000
0.073919,0.000000
0.050823,0.000000
0.034373,0.000000
0.022865,0.000000
0.014959,0.000000
0.009624,0.000000
0.006088,0.000000
0.003787,0.000000
0.002316,0.000000
0.001393,0.000000
0.000823,0.000000
0.000478,0.000000
0.000273,0.000000
0.000153,0.000000
0.000085,0.000000
0.000046,0.000000
0.000024,0.000000
0.000013,0.000000
0.000007,0.000000
0.000003,0.000000
0.000002,0.000000
0.000001,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000001,0.000000
-0.000001,0.000000
-0.000002,0.000000
-0.000005,0.000000
-0.000009,0.000000
-0.000018,0.000000
-0.000034,0.000000
-0.000063,0.000000
-0.000115,0.000000
-0.000206,0.000000
-0.000364,0.000000
-0.000633,0.000000
-0.001080,0.000000
-0.001813,0.000000
-0.002991,0.000000
-0.004852,0.000000
-0.007738,0.000000
-0.012133,0.000000
-0.018709,0.000000
-0.028368,0.000000
-0.042304,0.000000
-0.062050,0.000000
-0.089527,0.000000
-0.127080,0.000000
-0.177493,0.000000
-0.243970,0.000000
-0.330089,0.000000
-0.439701,0.000000
-0.576801,0.000000
-0.745339,0.000000
-0.949013,0.000000
-1.191026,0.000000
-1.473845,0.000000
-1.798964,0.000000
-2.166694,0.000000
-2.576001,0.000000
-3.024397,0.000000
-3.507894,0.000000
-4.021040,0.000000
-4.557013,0.000000
-5.107801,0.000000
-5.664441,0.000000
-6.217327,0.000000
-6.756573,0.000000
-7.272423,0.000000
-7.755697,0.000000
-8.198254,0.000000
-8.593454,0.000000
-8.936574,0.000000
-9.225145,0.000000
-9.459163,0.000000
-9.641110,0.000000
-9.775760,0.000000
-9.869731,0.000000
-9.930827,0.000000
-9.967226,0.000000
-9.986633,0.000000
-9.995559,0.000000
-9.998822,0.000000
0.000000,0.000000
3.554014,0.000000
2.899626,0.000000
2.418355,0.000000
9.991884,0.000000
9.978414,0.000000
9.946671,0.000000
9.885935,0.000000
9.782798,0.000000
9.622718,0.000000
9.391498,0.000000
9.076634,0.000000
8.668410,0.000000
8.160605,0.000000
7.550837,0.000000
6.840571,0.000000
6.034884,0.000000
5.142069,0.000000
4.173155,0.000000
3.141398,0.000000
2.061776,0.000000
0.950507,0.000000
-0.175403,0.000000
-1.298596,0.000000
-2.401778,0.000000
-3.468146,0.000000
-4.481822,0.000000
-5.428318,0.000000
-6.295024,0.000000
-7.071715,0.000000
-7.751057,0.000000
-8.329064,0.000000
-8.805456,0.000000
-9.183823,0.000000
-9.471517,0.000000
-9.679202,0.000000
-9.820000,0.000000
-9.908267,0.000000
-9.958021,0.000000
-9.980808,0.000000
0.000000,0.000000
8.804497,0.000000
8.299377,0.000000
7.468385,0.000000
6.392074,0.000000
5.122952,0.000000
3.706028,0.000000
2.184808,0.000000
0.602827,0.000000
-0.996222,0.000000
-2.568804,0.000000
-4.072105,0.000000
-5.464896,0.000000
-6.708885,0.000000
-7.770796,0.000000
-8.625413,0.000000
-9.259675,0.000000
-9.677335,0.000000
-9.901179,0.000000
0.000000,0.000000
9.989265,0.000000
9.953488,0.000000
9.866064,0.000000
9.699098,0.000000
9.425965,0.000000
9.025405,0.000000
8.483829,0.000000
7.796062,0.000000
6.964951,0.000000
6.000322,0.000000
4.917691,0.000000
3.736981,0.000000
2.481391,0.000000
1.176470,0.000000
-0.150587,0.000000
-1.471438,0.000000
-2.756876,0.000000
-3.976852,0.000000
-5.100151,0.000000
-6.093487,0.000000
-6.919666,0.000000
-7.534264,0.000000
-7.880194,0.000000
0.000000,0.000000
7.426363,0.000000
7.087754,0.000000
6.491944,0.000000
5.705737,0.000000
4.785403,0.000000
3.781003,0.000000
2.739746,0.000000
1.708268,0.000000
0.733943,0.000000
-0.134766,0.000000
-0.849072,0.000000
-1.362110,0.000000
-1.633020,0.000000
0.000000,0.000000
1.787076,0.000000
1.787073,0.000000
1.787071,0.000000
8.177914,0.000000
7.984947,0.000000
7.626731,0.000000
7.125953,0.000000
6.501680,0.000000
5.770702,0.000000
4.948565,0.000000
4.050272,0.000000
3.090692,0.000000
2.084763,0.000000
1.047542,0.000000
-0.005856,0.000000
-1.060378,0.000000
-2.101219,0.000000
-3.114044,0.000000
-4.085249,0.000000
-5.002255,0.000000
-5.853834,0.000000
-6.630463,0.000000
-7.324686,0.000000
-7.931468,0.000000
-8.448496,0.000000
-8.876405,0.000000
-9.218840,0.000000
-9.482326,0.000000
-9.675889,0.000000
-9.810387,0.000000
-9.897573,0.000000
-9.948821,0.000000
-9.973227,0.000000
0.000000,0.000000
9.363697,0.000000
9.078576,0.000000
8.580320,0.000000
7.895771,0.000000
7.041612,0.000000
6.035176,0.000000
4.897304,0.000000
3.652527,0.000000
2.328459,0.000000
0.955091,0.000000
-0.435753,0.000000
-1.810692,0.000000
-3.134731,0.000000
-4.370730,0.000000
-5.478174,0.000000
-6.410829,0.000000
-7.112696,0.000000
-7.511699,0.000000
0.000000,0.000000
2.395968,0.000000
2.395968,0.000000
8.567847,0.000000
8.284882,0.000000
7.778112,0.000000
7.086738,0.000000
6.239878,0.000000
5.262334,0.000000
4.177611,0.000000
3.009313,0.000000
1.781676,0.000000
0.519652,0.000000
-0.751176,0.000000
-2.004730,0.000000
-3.214521,0.000000
-4.353582,0.000000
-5.394143,0.000000
-6.306861,0.000000
-7.059323,0.000000
-7.613475,0.000000
-7.921673,0.000000
0.000000,0.000000
8.076890,0.000000
7.781132,0.000000
7.248768,0.000000
6.524167,0.000000
5.642459,0.000000
4.633646,0.000000
3.525207,0.000000
2.343594,0.000000
1.115043,0.000000
-0.134009,0.000000
-1.376671,0.000000
-2.585384,0.000000
-3.731595,0.000000
-4.785237,0.000000
-5.713856,0.000000
-6.481267,0.000000
-7.045666,0.000000
-7.357396,0.000000
0.000000,0.000000
8.500797,0.000000
8.264935,0.000000
7.835408,0.000000
7.243149,0.000000
6.512911,0.000000
5.666864,0.000000
4.726880,0.000000
3.715885,0.000000
2.658634,0.000000
1.582162,0.000000
0.516042,0.000000
-0.507485,0.000000
-1.453543,0.000000
-2.284917,0.000000
-2.962835,0.000000
-3.448523,0.000000
-3.705931,0.000000
0.000000,0.000000
7.456522,0.000000
7.289069,0.000000
6.976161,0.000000
6.538298,0.000000
5.994083,0.000000
5.360235,0.000000
4.651784,0.000000
3.882332,0.000000
3.064313,0.000000
2.209232,0.000000
1.327876,0.000000
0.430495,0.000000
-0.473045,0.000000
-1.373125,0.000000
-2.260248,0.000000
-3.124931,0.000000
-3.957588,0.000000
-4.748413,0.000000
-5.487229,0.000000
-6.163312,0.000000
-6.765135,0.000000
-7.280029,0.000000
-7.693734,0.000000
-7.989832,0.000000
-8.149123,0.000000
0.000000,0.000000
8.277206,0.000000
8.143933,0.000000
7.898869,0.000000
7.562181,0.000000
7.152499,0.000000
6.686961,0.000000
6.181301,0.000000
5.649908,0.000000
5.105814,0.000000
4.560625,0.000000
4.024397,0.000000
3.505505,0.000000
3.010497,0.000000
2.543987,0.000000
2.108577,0.000000
1.704845,0.000000
1.331406,0.000000
0.985044,0.000000
0.660938,0.000000
0.352956,0.000000
0.054018,0.000000
-0.243483,0.000000
-0.547241,0.000000
-0.864593,0.000000
-1.202091,0.000000
-1.565121,0.000000
-1.957598,0.000000
-2.381726,0.000000
-2.837857,0.000000
-3.324440,0.000000
-3.838059,0.000000
-4.373557,0.000000
-4.924240,0.000000
-5.482144,0.000000
-6.038373,0.000000
-6.583483,0.000000
-7.107912,0.000000
-7.602438,0.000000
-8.058661,0.000000
-8.469469,0.000000
-8.829470,0.000000
-9.135337,0.000000
-9.385992,0.000000
-9.582551,0.000000
-9.727856,0.000000
-9.825348,0.000000
-9.876686,0.000000
0.000000,0.000000
5.520210,0.000000
5.501885,0.000000
5.479079,0.000000
5.464730,0.000000
8.249983,0.000000
8.249371,0.000000
8.248613,0.000000
8.248139,0.000000
8.337522,0.000000
8.202416,0.000000
7.953446,0.000000
7.609838,0.000000
7.188771,0.000000
6.705516,0.000000
6.173596,0.000000
5.604885,0.000000
5.009642,0.000000
4.396511,0.000000
3.772509,0.000000
3.143027,0.000000
2.511884,0.000000
1.881432,0.000000
1.252738,0.000000
0.625828,0.000000
0.000000,0.000000
