a,pit_stop
-4.044389,0.000000
-4.646996,0.000000
-5.165319,0.000000
-5.581617,0.000000
-5.877437,0.000000
-6.034189,0.000000
-0.942380,0.000000
-1.100393,0.000000
-1.410758,0.000000
-1.860753,0.000000
-2.431498,0.000000
-3.099051,0.000000
-3.835762,0.000000
-4.611812,0.000000
-5.396689,0.000000
-6.160372,0.000000
-6.873988,0.000000
-7.509751,0.000000
-8.039957,0.000000
-8.434612,0.000000
-8.657085,0.000000
0.000000,0.000000
5.841165,0.000000
5.779447,0.000000
5.701804,0.000000
5.652452,0.000000
7.393087,0.000000
6.954132,0.000000
6.153811,0.000000
5.058981,0.000000
3.728200,0.000000
2.214539,0.000000
0.565233,0.000000
-0.718551,0.000000
-1.771264,0.000000
-2.815595,0.000000
-3.814813,0.000000
-4.740045,0.000000
-5.560275,0.000000
-6.241002,0.000000
-6.742777,0.000000
-7.019835,0.000000
0.000000,0.000000
4.469442,0.000000
3.848075,0.000000
2.722767,0.000000
1.212994,0.000000
-0.364055,0.000000
-1.500892,0.000000
-2.680312,0.000000
-3.849598,0.000000
-4.974682,0.000000
-6.025086,0.000000
-6.973748,0.000000
-7.796807,0.000000
-8.472589,0.000000
-8.977903,0.000000
-9.275898,0.000000
0.000000,0.000000
9.350521,0.000000
8.885107,0.000000
8.047734,0.000000
6.864232,0.000000
5.364226,0.000000
3.594493,0.000000
1.615742,0.000000
-0.320701,0.000000
-1.607929,0.000000
-2.879827,0.000000
-4.064157,0.000000
-5.096095,0.000000
-5.895954,0.000000
-6.361421,0.000000
0.000000,0.000000
9.212304,0.000000
8.849108,0.000000
8.190339,0.000000
7.268488,0.000000
6.116657,0.000000
4.781930,0.000000
3.329032,0.000000
1.840416,0.000000
0.414155,0.000000
-0.510939,0.000000
-1.145378,0.000000
-1.613563,0.000000
-1.863826,0.000000
0.000000,0.000000
1.962100,0.000000
1.394758,0.000000
0.332910,0.000000
-0.688468,0.000000
-1.675357,0.000000
-2.730260,0.000000
-3.807341,0.000000
-4.868443,0.000000
-5.879401,0.000000
-6.810495,0.000000
-7.636879,0.000000
-8.338886,0.000000
-8.901748,0.000000
-9.313125,0.000000
-9.552963,0.000000
0.000000,0.000000
8.232005,0.000000
7.729425,0.000000
7.007692,0.000000
6.173239,0.000000
5.209654,0.000000
4.043808,0.000000
2.612765,0.000000
0.899441,0.000000
-0.654401,0.000000
-1.898892,0.000000
-3.167617,0.000000
-4.404107,0.000000
-5.558033,0.000000
-6.573834,0.000000
-7.382185,0.000000
-7.879632,0.000000
0.000000,0.000000
9.929808,0.000000
9.843516,0.000000
9.654955,0.000000
9.326010,0.000000
8.817809,0.000000
8.100633,0.000000
7.159062,0.000000
5.993507,0.000000
4.618963,0.000000
3.061917,0.000000
1.355390,0.000000
-0.300836,0.000000
-1.408604,0.000000
-2.536878,0.000000
-3.641115,0.000000
-4.697598,0.000000
-5.683701,0.000000
-6.577526,0.000000
-7.357286,0.000000
-7.999772,0.000000
-8.476933,0.000000
-8.748698,0.000000
0.000000,0.000000
9.775078,0.000000
9.631238,0.000000
9.345594,0.000000
8.898287,0.000000
8.267723,0.000000
7.439738,0.000000
6.411331,0.000000
5.191190,0.000000
3.798225,0.000000
2.258831,0.000000
0.601617,0.000000
-0.700186,0.000000
-1.759128,0.000000
-2.821205,0.000000
-3.856416,0.000000
-4.846066,0.000000
-5.773169,0.000000
-6.622771,0.000000
-7.382434,0.000000
-8.042803,0.000000
-8.598191,0.000000
-9.047112,0.000000
-9.392606,0.000000
-9.642054,0.000000
-9.805865,0.000000
-9.892938,0.000000
-1.094124,0.000000
-1.231557,0.000000
-1.383363,0.000000
0.000000,0.000000
9.995431,0.000000
9.984304,0.000000
9.952807,0.000000
9.881941,0.000000
9.744932,0.000000
9.509899,0.000000
9.144129,0.000000
8.618927,0.000000
7.913803,0.000000
7.019183,0.000000
5.937396,0.000000
4.682204,0.000000
3.277325,0.000000
1.754355,0.000000
0.148202,0.000000
-0.908050,0.000000
-1.890276,0.000000
-2.835498,0.000000
-3.711111,0.000000
-4.485000,0.000000
-5.122496,0.000000
-5.586327,0.000000
-5.837442,0.000000
0.000000,0.000000
4.528504,0.000000
4.132566,0.000000
3.406078,0.000000
2.424045,0.000000
1.261098,0.000000
-0.029519,0.000000
-0.830418,0.000000
-1.652333,0.000000
-2.458145,0.000000
-3.235803,0.000000
-3.977542,0.000000
-4.679911,0.000000
-5.343044,0.000000
-5.969148,0.000000
-6.560294,0.000000
-7.115674,0.000000
-7.628435,0.000000
-8.082116,0.000000
-8.446265,0.000000
-8.669915,0.000000
0.000000,0.000000
9.044934,0.000000
8.666074,0.000000
8.041749,0.000000
7.269105,0.000000
6.439190,0.000000
5.642742,0.000000
4.965039,0.000000
4.474650,0.000000
4.203636,0.000000
4.116149,0.000000
9.282208,0.000000
9.135777,0.000000
8.863219,0.000000
8.479908,0.000000
8.000400,0.000000
7.441020,0.000000
6.820935,0.000000
6.161967,0.000000
5.487494,0.000000
4.820786,0.000000
4.183106,0.000000
3.591908,0.000000
3.059445,0.000000
2.592054,0.000000
2.190269,0.000000
1.849751,0.000000
1.562827,0.000000
1.320305,0.000000
1.113154,0.000000
0.933737,0.000000
0.776437,0.000000
0.637690,0.000000
0.515578,0.000000
0.409224,0.000000
0.318183,0.000000
0.241963,0.000000
0.179756,0.000000
0.130356,0.000000
0.092215,0.000000
0.063581,0.000000
0.042644,0.000000
0.027667,0.000000
0.017065,0.000000
0.009421,0.000000
0.003449,0.000000
-0.001347,0.000000
-0.004920,0.000000
-0.009423,0.000000
-0.015378,0.000000
-0.023538,0.000000
-0.034836,0.000000
-0.050432,0.000000
-0.071753,0.000000
-0.100529,0.000000
-0.138815,0.000000
-0.188998,0.000000
-0.253778,0.000000
-0.336124,0.000000
-0.439200,0.000000
-0.566255,0.000000
-0.720484,0.000000
-0.904860,0.000000
-1.121943,0.000000
-1.373680,0.000000
-1.661195,0.000000
-1.984586,0.000000
-2.342744,0.000000
-2.733181,0.000000
-3.151890,0.000000
-3.593236,0.000000
-4.049876,0.000000
-4.512702,0.000000
-4.970834,0.000000
-5.411638,0.000000
-5.820819,0.000000
-6.182584,0.000000
-6.479955,0.000000
-6.695276,0.000000
-6.811022,0.000000
0.000000,0.000000
6.722751,0.000000
6.396073,0.000000
5.784637,0.000000
4.930854,0.000000
3.875268,0.000000
2.655158,0.000000
1.302892,0.000000
-0.121108,0.000000
-1.002007,0.000000
-1.923146,0.000000
-2.840229,0.000000
-3.737850,0.000000
-4.602341,0.000000
-5.421627,0.000000
-6.185241,0.000000
-6.884418,0.000000
-7.512254,0.000000
-8.063925,0.000000
-8.536897,0.000000
-8.931061,0.000000
-9.248731,0.000000
-9.494402,0.000000
-9.674094,0.000000
-9.793948,0.000000
-9.857208,0.000000
0.000000,0.000000
9.988540,0.000000
9.976392,0.000000
9.948414,0.000000
9.896277,0.000000
9.808989,0.000000
9.674379,0.000000
9.480699,0.000000
9.218271,0.000000
8.880900,0.000000
8.466859,0.000000
7.979285,0.000000
7.426032,0.000000
6.819035,0.000000
6.173342,0.000000
5.505940,0.000000
4.834523,0.000000
4.176306,0.000000
3.546966,0.000000
2.959783,0.000000
2.425030,0.000000
1.949626,0.000000
1.537078,0.000000
1.187680,0.000000
0.898939,0.000000
0.666164,0.000000
0.483137,0.000000
0.342803,0.000000
0.237893,0.000000
0.161429,0.000000
0.107098,0.000000
0.069459,0.000000
0.044035,0.000000
0.027289,0.000000
0.016531,0.000000
0.009790,0.000000
0.005668,0.000000
0.003209,0.000000
0.001776,0.000000
0.000962,0.000000
0.000509,0.000000
0.000264,0.000000
0.000134,0.000000
0.000066,0.000000
0.000032,0.000000
0.000015,0.000000
0.000007,0.000000
0.000003,0.000000
0.000001,0.000000
0.000001,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000001,0.000000
-0.000001,0.000000
-0.000002,0.000000
-0.000004,0.000000
-0.000007,0.000000
-0.000013,0.000000
-0.000024,0.000000
-0.000042,0.000000
-0.000074,0.000000
-0.000129,0.000000
-0.000220,0.000000
-0.000372,0.000000
-0.000618,0.000000
-0.001014,0.000000
-0.001641,0.000000
-0.002617,0.000000
-0.004116,0.000000
-0.006382,0.000000
-0.009759,0.000000
-0.014713,0.000000
-0.021871,0.000000
-0.032056,0.000000
-0.046328,0.000000
-0.066020,0.000000
-0.092773,0.000000
-0.128560,0.000000
-0.175697,0.000000
-0.236830,0.000000
-0.314902,0.000000
-0.413086,0.000000
-0.534693,0.000000
-0.683042,0.000000
-0.861315,0.000000
-1.072384,0.000000
-1.318632,0.000000
-1.601775,0.000000
-1.922695,0.000000
-2.281295,0.000000
-2.676397,0.000000
-3.105662,0.000000
-3.565579,0.000000
-4.051486,0.000000
-4.557648,0.000000
-5.077382,0.000000
-5.603235,0.000000
-6.127197,0.000000
-6.640963,0.000000
-7.136225,0.000000
-7.605000,0.000000
-8.039976,0.000000
-8.434862,0.000000
-8.784735,0.000000
-9.086346,0.000000
-9.338357,0.000000
-9.541473,0.000000
-9.698435,0.000000
-9.813828,0.000000
-9.893708,0.000000
-9.945050,0.000000
-9.975080,0.000000
-9.990551,0.000000
-9.997020,0.000000
0.000000,0.000000
4.114080,0.000000
2.831616,0.000000
1.926298,0.000000
9.999316,0.000000
9.997295,0.000000
9.990693,0.000000
9.973518,0.000000
9.935357,0.000000
9.860658,0.000000
9.728987,0.000000
9.516502,0.000000
9.198396,0.000000
8.751824,0.000000
8.158663,0.000000
7.407598,0.000000
6.495270,0.000000
5.426417,0.000000
4.213033,0.000000
2.872400,0.000000
1.423680,0.000000
-0.098436,0.000000
-1.023932,0.000000
-1.987075,0.000000
-2.941742,0.000000
-3.871829,0.000000
-4.763053,0.000000
-5.602762,0.000000
-6.379970,0.000000
-7.085539,0.000000
-7.712466,0.000000
-8.256197,0.000000
-8.714921,0.000000
-9.089754,0.000000
-9.384787,0.000000
-9.606910,0.000000
-9.765365,0.000000
-9.870967,0.000000
-9.934862,0.000000
-9.966299,0.000000
0.000000,0.000000
9.428717,0.000000
8.969991,0.000000
8.140315,0.000000
6.957535,0.000000
5.446832,0.000000
3.652195,0.000000
1.630313,0.000000
-0.354132,0.000000
-1.701166,0.000000
-3.059566,0.000000
-4.374729,0.000000
-5.610405,0.000000
-6.733229,0.000000
-7.713562,0.000000
-8.527148,0.000000
-9.157612,0.000000
-9.599540,0.000000
-9.859174,0.000000
0.000000,0.000000
9.998822,0.000000
9.991968,0.000000
9.966540,0.000000
9.898188,0.000000
9.750811,0.000000
9.480970,0.000000
9.045421,0.000000
8.408973,0.000000
7.550223,0.000000
6.464093,0.000000
5.161362,0.000000
3.666075,0.000000
2.011662,0.000000
0.234189,0.000000
-0.986930,0.000000
-2.114587,0.000000
-3.223442,0.000000
-4.282552,0.000000
-5.263473,0.000000
-6.135666,0.000000
-6.864611,0.000000
-7.408863,0.000000
-7.715706,0.000000
0.000000,0.000000
8.382982,0.000000
7.971565,0.000000
7.240437,0.000000
6.258482,0.000000
5.087219,0.000000
3.789824,0.000000
2.435501,0.000000
1.100937,0.000000
-0.094014,0.000000
-0.751249,0.000000
-1.308220,0.000000
-1.709832,0.000000
-1.922439,0.000000
0.000000,0.000000
1.787388,0.000000
1.787070,0.000000
1.786761,0.000000
9.011244,0.000000
8.804198,0.000000
8.412823,0.000000
7.849816,0.000000
7.123915,0.000000
6.243968,0.000000
5.221178,0.000000
4.069911,0.000000
2.807486,0.000000
1.453108,0.000000
0.023626,0.000000
-0.882043,0.000000
-1.784819,0.000000
-2.681910,0.000000
-3.560327,0.000000
-4.408541,0.000000
-5.215947,0.000000
-5.973019,0.000000
-6.671516,0.000000
-7.304702,0.000000
-7.867569,0.000000
-8.357059,0.000000
-8.772241,0.000000
-9.114433,0.000000
-9.387201,0.000000
-9.596220,0.000000
-9.748917,0.000000
-9.853851,0.000000
-9.919652,0.000000
-9.952962,0.000000
0.000000,0.000000
9.761218,0.000000
9.555697,0.000000
9.151148,0.000000
8.521024,0.000000
7.643824,0.000000
6.514670,0.000000
5.147074,0.000000
3.570432,0.000000
1.824711,0.000000
-0.055778,0.000000
-1.210743,0.000000
-2.390454,0.000000
-3.534180,0.000000
-4.607436,0.000000
-5.573546,0.000000
-6.390359,0.000000
-7.006701,0.000000
-7.357371,0.000000
0.000000,0.000000
2.396007,0.000000
2.395928,0.000000
9.287529,0.000000
9.011922,0.000000
8.496538,0.000000
7.752146,0.000000
6.785385,0.000000
5.608228,0.000000
4.240899,0.000000
2.711204,0.000000
1.050887,0.000000
-0.443063,0.000000
-1.507236,0.000000
-2.582078,0.000000
-3.626536,0.000000
-4.615999,0.000000
-5.525175,0.000000
-6.327010,0.000000
-6.991239,0.000000
-7.482174,0.000000
-7.755669,0.000000
0.000000,0.000000
8.931213,0.000000
8.610416,0.000000
8.017746,0.000000
7.179974,0.000000
6.117880,0.000000
4.854460,0.000000
3.417803,0.000000
1.840816,0.000000
0.156875,0.000000
-0.967453,0.000000
-2.027158,0.000000
-3.065916,0.000000
-4.055282,0.000000
-4.968149,0.000000
-5.775227,0.000000
-6.443799,0.000000
-6.936193,0.000000
-7.208180,0.000000
0.000000,0.000000
9.244282,0.000000
9.010011,0.000000
8.568991,0.000000
7.931969,0.000000
7.106292,0.000000
6.103474,0.000000
4.942809,0.000000
3.652577,0.000000
2.269931,0.000000
0.839163,0.000000
-0.370108,0.000000
-1.189987,0.000000
-1.965975,0.000000
-2.649555,0.000000
-3.207408,0.000000
-3.607104,0.000000
-3.818926,0.000000
0.000000,0.000000
8.401079,0.000000
8.195213,0.000000
7.809653,0.000000
7.266162,0.000000
6.583401,0.000000
5.778131,0.000000
4.866011,0.000000
3.861975,0.000000
2.780253,0.000000
1.634037,0.000000
0.433298,0.000000
-0.499939,0.000000
-1.251079,0.000000
-2.013859,0.000000
-2.769678,0.000000
-3.510310,0.000000
-4.227491,0.000000
-4.912620,0.000000
-5.556549,0.000000
-6.149370,0.000000
-6.680160,0.000000
-7.136697,0.000000
-7.505124,0.000000
-7.769612,0.000000
-7.912069,0.000000
0.000000,0.000000
9.038785,0.000000
8.887716,0.000000
8.607702,0.000000
8.217544,0.000000
7.734739,0.000000
7.176892,0.000000
6.562322,0.000000
5.909997,0.000000
5.238976,0.000000
4.567574,0.000000
3.912411,0.000000
3.287488,0.000000
2.703382,0.000000
2.166635,0.000000
1.679379,0.000000
1.239228,0.000000
0.839421,0.000000
0.469170,0.000000
0.113664,0.000000
-0.150029,0.000000
-0.369646,0.000000
-0.604548,0.000000
-0.857093,0.000000
-1.132150,0.000000
-1.433845,0.000000
-1.765290,0.000000
-2.128397,0.000000
-2.523754,0.000000
-2.950554,0.000000
-3.406586,0.000000
-3.888273,0.000000
-4.390768,0.000000
-4.908098,0.000000
-5.433351,0.000000
-5.958901,0.000000
-6.476676,0.000000
-6.978454,0.000000
-7.456187,0.000000
-7.902340,0.000000
-8.310240,0.000000
-8.674393,0.000000
-8.990760,0.000000
-9.256910,0.000000
-9.471979,0.000000
-9.636257,0.000000
-9.750122,0.000000
-9.811684,0.000000
0.000000,0.000000
5.654967,0.000000
5.550691,0.000000
5.420998,0.000000
5.339248,0.000000
8.261098,0.000000
8.253368,0.000000
8.243810,0.000000
8.237830,0.000000
9.088540,0.000000
8.940008,0.000000
8.664301,0.000000
8.278998,0.000000
7.800122,0.000000
7.243613,0.000000
6.625924,0.000000
5.963891,0.000000
5.274095,0.000000
4.571956,0.000000
3.870763,0.000000
3.180807,0.000000
2.508749,0.000000
1.857320,0.000000
1.225418,0.000000
0.608609,0.000000
0.000000,0.000000
