a,pit_stop
-3.796074,0.000000
-4.382650,0.000000
-5.426636,0.000000
-5.905256,0.000000
-6.785524,0.000000
-7.152688,0.000000
-7.849603,0.000000
-8.114010,0.000000
-8.630183,0.000000
-8.808079,0.000000
-9.161853,0.000000
-9.271851,0.000000
-9.488229,0.000000
-9.546794,0.000000
-9.648387,0.000000
-9.666611,0.000000
0.000000,0.000000
0.594973,0.000000
0.570940,0.000000
0.489517,0.000000
0.428664,0.000000
0.303916,0.000000
0.234716,0.000000
0.125015,0.000000
0.079848,0.000000
0.024655,0.000000
0.011868,0.000000
4.332376,0.000000
4.273137,0.000000
4.094049,0.000000
3.932417,0.000000
3.622825,0.000000
3.402533,0.000000
3.045992,0.000000
2.826279,0.000000
2.518324,0.000000
2.357851,0.000000
2.180399,0.000000
2.121740,0.000000
9.046307,0.000000
9.036776,0.000000
8.840028,0.000000
8.811376,0.000000
8.422536,0.000000
8.374822,0.000000
7.806308,0.000000
7.740302,0.000000
7.016609,0.000000
6.934455,0.000000
6.094841,0.000000
6.000456,0.000000
5.097627,0.000000
4.996574,0.000000
4.090721,0.000000
3.989522,0.000000
3.139112,0.000000
3.044186,0.000000
2.296436,0.000000
2.212999,0.000000
1.597066,0.000000
1.528349,0.000000
1.053158,0.000000
1.000146,0.000000
0.656941,0.000000
0.618654,0.000000
0.386756,0.000000
0.360886,0.000000
0.214423,0.000000
0.198085,0.000000
0.111709,0.000000
0.102073,0.000000
0.054567,0.000000
0.049267,0.000000
0.024935,0.000000
0.022220,0.000000
0.010633,0.000000
0.009340,0.000000
0.004221,0.000000
0.003650,0.000000
0.001555,0.000000
0.001321,0.000000
0.000530,0.000000
0.000442,0.000000
0.000167,0.000000
0.000136,0.000000
0.000048,0.000000
0.000038,0.000000
0.000013,0.000000
0.000010,0.000000
0.000003,0.000000
0.000002,0.000000
0.000001,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000002,0.000000
-0.000002,0.000000
-0.000008,0.000000
-0.000010,0.000000
-0.000030,0.000000
-0.000038,0.000000
-0.000108,0.000000
-0.000136,0.000000
-0.000353,0.000000
-0.000442,0.000000
-0.001065,0.000000
-0.001321,0.000000
-0.002971,0.000000
-0.003650,0.000000
-0.007682,0.000000
-0.009340,0.000000
-0.018466,0.000000
-0.022220,0.000000
-0.041384,0.000000
-0.049267,0.000000
-0.086683,0.000000
-0.102073,0.000000
-0.170103,0.000000
-0.198085,0.000000
-0.313439,0.000000
-0.360886,0.000000
-0.543531,0.000000
-0.618656,0.000000
-0.888969,0.000000
-1.000154,0.000000
-1.374433,0.000000
-1.528380,0.000000
-2.013552,0.000000
-2.213107,0.000000
-2.802232,0.000000
-3.044531,0.000000
-3.714868,0.000000
-3.990530,0.000000
-4.705413,0.000000
-4.999292,0.000000
-5.713768,0.000000
-6.007225,0.000000
-6.675981,0.000000
-6.950074,0.000000
-7.535187,0.000000
-7.773760,0.000000
-8.249812,0.000000
-8.441493,0.000000
-8.796609,0.000000
-8.935168,0.000000
-9.168065,0.000000
-9.251269,0.000000
-9.365884,0.000000
-9.393561,0.000000
-7.158736,0.000000
-7.158741,0.000000
-7.158747,0.000000
-7.158755,0.000000
-7.158759,0.000000
0.000000,0.000000
9.788808,0.000000
9.752837,0.000000
9.727094,0.000000
9.612528,0.000000
9.555449,0.000000
9.343478,0.000000
9.244684,0.000000
8.907830,0.000000
8.753895,0.000000
8.261787,0.000000
8.039018,0.000000
7.366019,0.000000
7.064076,0.000000
6.197643,0.000000
5.813404,0.000000
4.761450,0.000000
4.302122,0.000000
3.097442,0.000000
2.581903,0.000000
1.282214,0.000000
0.739937,0.000000
-0.576864,0.000000
-1.109195,0.000000
-2.353610,0.000000
-2.836931,0.000000
-3.918395,0.000000
-4.316256,0.000000
-5.153446,0.000000
-5.436018,0.000000
-5.965257,0.000000
-6.111806,0.000000
-6.292805,0.000000
0.000000,0.000000
7.031458,0.000000
6.907132,0.000000
6.821203,0.000000
6.461285,0.000000
6.298333,0.000000
5.740117,0.000000
5.516849,0.000000
4.816642,0.000000
4.555462,0.000000
3.781183,0.000000
3.507373,0.000000
2.730521,0.000000
2.469202,0.000000
1.757612,0.000000
1.531085,0.000000
0.943403,0.000000
0.769369,0.000000
0.351497,0.000000
0.242328,0.000000
0.025514,0.000000
-0.011647,0.000000
0.000000,0.000000
1.057974,0.000000
1.053368,0.000000
0.993308,0.000000
0.979080,0.000000
0.869722,0.000000
0.844138,0.000000
0.703773,0.000000
0.662416,0.000000
0.511696,0.000000
0.445650,0.000000
0.302418,0.000000
0.196694,0.000000
0.072519,0.000000
-0.094384,0.000000
-0.195199,0.000000
-0.449672,0.000000
-0.528862,0.000000
-0.897897,0.000000
-0.960738,0.000000
-1.465094,0.000000
-1.517739,0.000000
-2.163736,0.000000
-2.211176,0.000000
-2.983284,0.000000
-3.028275,0.000000
-3.885065,0.000000
-3.927975,0.000000
-4.803519,0.000000
-4.842819,0.000000
-5.654204,0.000000
-5.687279,0.000000
-6.347120,0.000000
-6.371141,0.000000
-6.802441,0.000000
-6.815094,0.000000
-6.965110,0.000000
0.000000,0.000000
6.963967,0.000000
6.813575,0.000000
6.800299,0.000000
6.367535,0.000000
6.341821,0.000000
5.678271,0.000000
5.641399,0.000000
4.821592,0.000000
4.774535,0.000000
3.881327,0.000000
3.823773,0.000000
2.932556,0.000000
2.861961,0.000000
2.027379,0.000000
1.938406,0.000000
1.186696,0.000000
1.071465,0.000000
0.400124,0.000000
0.249532,0.000000
-0.365953,0.000000
-0.559878,0.000000
-1.154372,0.000000
-1.395557,0.000000
-2.000998,0.000000
-2.286672,0.000000
-2.920705,0.000000
-3.239918,0.000000
-3.899173,0.000000
-4.233112,0.000000
-4.892411,0.000000
-5.216580,0.000000
-5.833692,0.000000
-6.121374,0.000000
-6.645589,0.000000
-6.871676,0.000000
-7.253807,0.000000
-7.398115,0.000000
-7.599683,0.000000
-7.649267,0.000000
0.000000,0.000000
7.649840,0.000000
7.600267,0.000000
7.399439,0.000000
7.255164,0.000000
6.875200,0.000000
6.649159,0.000000
6.130275,0.000000
5.842583,0.000000
5.237478,0.000000
4.912992,0.000000
4.278725,0.000000
3.943460,0.000000
3.332634,0.000000
3.009450,0.000000
2.462481,0.000000
2.166874,0.000000
1.706999,0.000000
1.443993,0.000000
1.075948,0.000000
0.838908,0.000000
0.551164,0.000000
0.322979,0.000000
0.092598,0.000000
-0.150792,0.000000
-0.352008,0.000000
-0.636211,0.000000
-0.835491,0.000000
-1.181334,0.000000
-1.399557,0.000000
-1.817306,0.000000
-2.065218,0.000000
-2.551111,0.000000
-2.827796,0.000000
-3.364439,0.000000
-3.658500,0.000000
-4.219443,0.000000
-4.512761,0.000000
-5.069797,0.000000
-5.342870,0.000000
-5.873004,0.000000
-6.110145,0.000000
-6.599066,0.000000
-6.791682,0.000000
-7.232299,0.000000
-7.379343,0.000000
-7.766683,0.000000
-7.872634,0.000000
-8.198532,0.000000
-8.270258,0.000000
-8.521244,0.000000
-8.565248,0.000000
-8.725015,0.000000
-8.745886,0.000000
-8.800897,0.000000
0.000000,0.000000
7.515092,0.000000
7.270963,0.000000
7.263686,0.000000
6.542667,0.000000
6.528624,0.000000
5.367018,0.000000
5.347230,0.000000
3.810906,0.000000
3.786870,0.000000
1.973571,0.000000
1.947147,0.000000
-0.018152,0.000000
-0.044952,0.000000
-2.023303,0.000000
-2.048583,0.000000
-3.906254,0.000000
-3.928500,0.000000
-5.556108,0.000000
-5.574355,0.000000
-6.899398,0.000000
-6.913256,0.000000
-7.901943,0.000000
-7.911477,0.000000
-8.559963,0.000000
-8.565477,0.000000
-8.884627,0.000000
-8.886424,0.000000
0.000000,0.000000
4.986387,0.000000
4.932856,0.000000
4.602089,0.000000
4.444966,0.000000
3.816440,0.000000
3.566354,0.000000
2.701893,0.000000
2.377165,0.000000
1.360392,0.000000
0.987427,0.000000
-0.084313,0.000000
-0.471517,0.000000
-1.495325,0.000000
-1.857329,0.000000
-2.733169,0.000000
-3.029324,0.000000
-3.669223,0.000000
-3.863612,0.000000
-4.201405,0.000000
-4.269168,0.000000
-2.121915,0.000000
-2.121915,0.000000
-2.121915,0.000000
0.000000,0.000000
2.046135,0.000000
1.952477,0.000000
1.874655,0.000000
1.613794,0.000000
1.474903,0.000000
1.103728,0.000000
0.934369,0.000000
0.535995,0.000000
0.374653,0.000000
0.041035,0.000000
-0.074464,0.000000
-0.264195,0.000000
-0.306096,0.000000
0.000000,0.000000
1.409552,0.000000
1.363692,0.000000
1.235179,0.000000
1.115068,0.000000
0.906379,0.000000
0.756724,0.000000
0.542322,0.000000
0.414237,0.000000
0.261016,0.000000
0.189990,0.000000
0.135475,0.000000
9.259903,0.000000
9.162635,0.000000
9.103148,0.000000
8.804783,0.000000
8.680163,0.000000
8.164715,0.000000
7.966119,0.000000
7.218225,0.000000
6.938001,0.000000
5.956363,0.000000
5.593356,0.000000
4.403388,0.000000
3.967724,0.000000
2.629106,0.000000
2.144916,0.000000
0.751060,0.000000
0.255983,0.000000
-1.075192,0.000000
-1.534094,0.000000
-2.676046,0.000000
-3.049271,0.000000
-3.885615,0.000000
-4.129580,0.000000
-4.571651,0.000000
-4.656509,0.000000
-0.762914,0.000000
-0.875164,0.000000
-1.032407,0.000000
-1.351671,0.000000
-1.640024,0.000000
-2.112954,0.000000
-2.480856,0.000000
-3.020289,0.000000
-3.396504,0.000000
-3.894162,0.000000
-4.201220,0.000000
-4.551389,0.000000
-4.723658,0.000000
-4.849686,0.000000
0.000000,0.000000
0.502050,0.000000
0.383339,0.000000
0.214563,0.000000
-0.127486,0.000000
-0.443023,0.000000
-0.967670,0.000000
-1.389445,0.000000
-2.033828,0.000000
-2.508922,0.000000
-3.195372,0.000000
-3.665809,0.000000
-4.311264,0.000000
-4.721247,0.000000
-5.247536,0.000000
-5.549662,0.000000
-5.893154,0.000000
-6.053176,0.000000
-6.172457,0.000000
0.000000,0.000000
8.680423,0.000000
8.614069,0.000000
8.480405,0.000000
8.284974,0.000000
8.027342,0.000000
7.713460,0.000000
7.351056,0.000000
6.934825,0.000000
6.494730,0.000000
5.993716,0.000000
5.506691,0.000000
4.933588,0.000000
4.427710,0.000000
3.784481,0.000000
3.279108,0.000000
2.556054,0.000000
2.059394,0.000000
1.242068,0.000000
0.754091,0.000000
-0.163503,0.000000
-0.644209,0.000000
-1.646347,0.000000
-2.115618,0.000000
-3.158861,0.000000
-3.603753,0.000000
-4.621915,0.000000
-5.022564,0.000000
-5.940232,0.000000
-6.275030,0.000000
-7.022898,0.000000
-7.273650,0.000000
-7.799084,0.000000
-7.953653,0.000000
-8.223871,0.000000
-8.276003,0.000000
-0.659196,0.000000
-0.689119,0.000000
-0.843748,0.000000
-0.924590,0.000000
-1.187588,0.000000
-1.294724,0.000000
-1.584912,0.000000
-1.684613,0.000000
-1.908958,0.000000
-1.968776,0.000000
-2.053020,0.000000
0.000000,0.000000
9.709480,0.000000
9.705134,0.000000
9.606202,0.000000
9.592547,0.000000
9.385032,0.000000
9.360397,0.000000
9.028856,0.000000
8.991047,0.000000
8.521069,0.000000
8.468142,0.000000
7.854365,0.000000
7.785486,0.000000
7.038420,0.000000
6.954530,0.000000
6.103759,0.000000
6.007777,0.000000
5.099986,0.000000
4.996305,0.000000
4.088216,0.000000
3.981406,0.000000
3.129529,0.000000
3.022375,0.000000
2.272654,0.000000
2.163858,0.000000
1.544307,0.000000
1.426311,0.000000
0.944512,0.000000
0.802071,0.000000
0.447579,0.000000
0.257772,0.000000
0.007933,0.000000
-0.257760,0.000000
-0.430822,0.000000
-0.802034,0.000000
-0.925267,0.000000
-1.426182,0.000000
-1.521479,0.000000
-2.163438,0.000000
-2.245798,0.000000
-3.021117,0.000000
-3.098702,0.000000
-3.977928,0.000000
-4.053350,0.000000
-4.987397,0.000000
-5.059560,0.000000
-5.986583,0.000000
-6.052536,0.000000
-6.907562,0.000000
-6.964003,0.000000
-7.688332,0.000000
-7.732542,0.000000
-8.280177,0.000000
-8.310380,0.000000
-8.650296,0.000000
-8.665572,0.000000
-8.780663,0.000000
-6.336787,0.000000
-6.336787,0.000000
-6.336787,0.000000
-6.336787,0.000000
0.000000,0.000000
9.353635,0.000000
9.311320,0.000000
9.206362,0.000000
9.077116,0.000000
8.861476,0.000000
8.639194,0.000000
8.304340,0.000000
7.981293,0.000000
7.520812,0.000000
7.090620,0.000000
6.505600,0.000000
5.966357,0.000000
5.269536,0.000000
4.626660,0.000000
3.844050,0.000000
3.112671,0.000000
2.282218,0.000000
1.488974,0.000000
0.656746,0.000000
-0.159386,0.000000
-0.944314,0.000000
-1.732916,0.000000
-2.423559,0.000000
-3.126259,0.000000
-3.681805,0.000000
-4.238734,0.000000
-4.627220,0.000000
-4.985740,0.000000
-5.185447,0.000000
-5.309275,0.000000
0.000000,0.000000
5.803859,0.000000
5.706439,0.000000
5.604517,0.000000
5.327028,0.000000
5.137234,0.000000
4.720394,0.000000
4.467780,0.000000
3.968623,0.000000
3.683992,0.000000
3.163188,0.000000
2.877059,0.000000
2.386854,0.000000
2.124171,0.000000
1.699913,0.000000
1.476650,0.000000
1.133248,0.000000
0.955387,0.000000
0.688267,0.000000
0.552870,0.000000
0.341798,0.000000
0.239418,0.000000
0.053395,0.000000
-0.029052,0.000000
-0.226985,0.000000
-0.303525,0.000000
-0.551770,0.000000
-0.635159,0.000000
-0.968858,0.000000
-1.068871,0.000000
-1.514646,0.000000
-1.636843,0.000000
-2.207340,0.000000
-2.352372,0.000000
-3.041912,0.000000
-3.205535,0.000000
-3.988656,0.000000
-4.162609,0.000000
-4.996850,0.000000
-5.170542,0.000000
-6.003494,0.000000
-6.166154,0.000000
-6.945184,0.000000
-7.087931,0.000000
-7.769817,0.000000
-7.887087,0.000000
-8.444715,0.000000
-8.534710,0.000000
-8.959031,0.000000
-9.023169,0.000000
-9.320239,0.000000
-9.361905,0.000000
-9.546390,0.000000
-9.569421,0.000000
-9.656831,0.000000
-9.664147,0.000000
0.000000,0.000000
2.584657,0.000000
2.584652,0.000000
2.584641,0.000000
2.584632,0.000000
2.584625,0.000000
9.406567,0.000000
9.324377,0.000000
9.281475,0.000000
9.028239,0.000000
8.939055,0.000000
8.498075,0.000000
8.357300,0.000000
7.710880,0.000000
7.513866,0.000000
6.655523,0.000000
6.401399,0.000000
5.347527,0.000000
5.042063,0.000000
3.839137,0.000000
3.496537,0.000000
2.221068,0.000000
1.864056,0.000000
0.614834,0.000000
0.272785,0.000000
-0.842487,0.000000
-1.137195,0.000000
-2.017144,0.000000
-2.233903,0.000000
-2.796911,0.000000
-2.911836,0.000000
-3.105504,0.000000
0.000000,0.000000
5.536944,0.000000
5.396705,0.000000
5.385140,0.000000
4.985701,0.000000
4.964420,0.000000
4.364455,0.000000
4.336683,0.000000
3.618460,0.000000
3.588000,0.000000
2.839292,0.000000
2.809690,0.000000
2.106738,0.000000
2.080623,0.000000
1.476557,0.000000
1.455306,0.000000
0.976044,0.000000
0.959736,0.000000
0.606756,0.000000
0.594262,0.000000
0.351703,0.000000
0.340694,0.000000
0.183625,0.000000
0.170296,0.000000
0.071614,0.000000
0.050028,0.000000
-0.015297,0.000000
-0.054139,0.000000
-0.107436,0.000000
-0.176473,0.000000
-0.235454,0.000000
-0.351808,0.000000
-0.431180,0.000000
-0.615112,0.000000
-0.726767,0.000000
-0.998872,0.000000
-1.151233,0.000000
-1.527954,0.000000
-1.724661,0.000000
-2.212986,0.000000
-2.451582,0.000000
-3.044530,0.000000
-3.315951,0.000000
-3.990638,0.000000
-4.280112,0.000000
-4.999634,0.000000
-5.289043,0.000000
-6.008155,0.000000
-6.279305,0.000000
-6.952401,0.000000
-7.190237,0.000000
-7.779146,0.000000
-7.973929,0.000000
-8.453070,0.000000
-8.600896,0.000000
-8.958316,0.000000
-9.059989,0.000000
-9.294398,0.000000
-9.353191,0.000000
-9.468549,0.000000
-9.487708,0.000000
0.000000,0.000000
9.448567,0.000000
9.420984,0.000000
9.297145,0.000000
9.210376,0.000000
8.956011,0.000000
8.798886,0.000000
8.404141,0.000000
8.160970,0.000000
7.618800,0.000000
7.273646,0.000000
6.586450,0.000000
6.128639,0.000000
5.313549,0.000000
4.743580,0.000000
3.834818,0.000000
3.169406,0.000000
2.217036,0.000000
1.491757,0.000000
0.557180,0.000000
-0.174585,0.000000
-1.025254,0.000000
-1.697681,0.000000
-2.400947,0.000000
-2.944954,0.000000
-3.446749,0.000000
-3.801322,0.000000
-4.062482,0.000000
-4.185659,0.000000
0.000000,0.000000
5.220460,0.000000
5.125586,0.000000
5.020391,0.000000
4.745920,0.000000
4.552360,0.000000
4.125302,0.000000
3.872697,0.000000
3.327921,0.000000
3.050907,0.000000
2.420076,0.000000
2.150995,0.000000
1.453751,0.000000
1.216836,0.000000
0.457710,0.000000
0.266388,0.000000
-0.561334,0.000000
-0.703980,0.000000
-1.608993,0.000000
-1.707554,0.000000
-2.689651,0.000000
-2.752892,0.000000
-3.794929,0.000000
-3.832647,0.000000
-4.898712,0.000000
-4.919628,0.000000
-5.960214,0.000000
-5.970994,0.000000
-6.933230,0.000000
-6.938390,0.000000
-7.777497,0.000000
-7.779789,0.000000
-8.467816,0.000000
-8.468760,0.000000
-8.998063,0.000000
-8.998424,0.000000
-9.379561,0.000000
-9.379689,0.000000
-9.635308,0.000000
-9.635351,0.000000
-9.792517,0.000000
-9.792530,0.000000
-9.875677,0.000000
-9.875680,0.000000
-9.901442,0.000000
0.000000,0.000000
