a,pit_stop
-1.738847,0.000000
-2.530812,0.000000
-3.023764,0.000000
-3.386067,0.000000
-3.583304,0.000000
0.000000,0.000000
9.881462,0.000000
9.824350,0.000000
9.710484,0.000000
9.531164,0.000000
9.274531,0.000000
8.929131,0.000000
8.486539,0.000000
7.943474,0.000000
7.303384,0.000000
6.577319,0.000000
5.783892,0.000000
4.948240,0.000000
4.099958,0.000000
3.270007,0.000000
2.486497,0.000000
1.769471,0.000000
1.125578,0.000000
0.544563,0.000000
-0.034943,0.000000
-2.103032,0.000000
-2.612427,0.000000
-3.124511,0.000000
-3.636924,0.000000
-4.147161,0.000000
-4.652590,0.000000
-5.150461,0.000000
-5.637929,0.000000
-6.112058,0.000000
-6.569851,0.000000
-7.008281,0.000000
-7.424336,0.000000
-7.815086,0.000000
-8.177754,0.000000
-8.509812,0.000000
-8.809081,0.000000
-9.073841,0.000000
-9.302949,0.000000
-9.495928,0.000000
-9.653020,0.000000
-9.775076,0.000000
-9.862986,0.000000
-9.915276,0.000000
-3.366483,0.000000
-3.578678,0.000000
-3.931696,0.000000
0.000000,0.000000
8.541858,0.000000
7.140389,0.000000
5.452644,0.000000
3.811090,0.000000
2.437982,0.000000
1.473986,0.000000
0.985218,0.000000
1.497405,0.000000
1.477627,0.000000
1.359774,0.000000
0.972922,0.000000
0.470186,0.000000
-0.961158,0.000000
-2.123122,0.000000
-2.705202,0.000000
-3.044237,0.000000
0.000000,0.000000
5.970496,0.000000
5.040100,0.000000
3.679206,0.000000
2.275859,0.000000
1.049113,0.000000
-0.593612,0.000000
-2.850604,0.000000
-3.876201,0.000000
-4.858971,0.000000
-5.759949,0.000000
-6.517435,0.000000
-7.018570,0.000000
-3.316519,0.000000
-3.433532,0.000000
-3.607378,0.000000
0.000000,0.000000
9.534003,0.000000
9.001922,0.000000
8.222995,0.000000
7.320160,0.000000
6.412414,0.000000
5.601105,0.000000
4.935754,0.000000
4.385219,0.000000
3.852133,0.000000
3.243708,0.000000
2.539685,0.000000
1.795514,0.000000
1.097638,0.000000
0.504661,0.000000
-0.807785,0.000000
-1.912562,0.000000
-2.344941,0.000000
-2.662908,0.000000
-2.835054,0.000000
0.000000,0.000000
9.555999,0.000000
9.381350,0.000000
9.048864,0.000000
8.560124,0.000000
7.917800,0.000000
7.134480,0.000000
6.236137,0.000000
5.261373,0.000000
4.257169,0.000000
3.271651,0.000000
2.344586,0.000000
1.497334,0.000000
0.733455,0.000000
0.134417,0.000000
-2.507688,0.000000
-3.181343,0.000000
-3.837447,0.000000
-4.476997,0.000000
-5.092701,0.000000
-5.676578,0.000000
-6.219751,0.000000
-6.712130,0.000000
-7.141955,0.000000
-7.495136,0.000000
-7.754341,0.000000
-7.897786,0.000000
0.000000,0.000000
8.022676,0.000000
7.637367,0.000000
6.956782,0.000000
6.065176,0.000000
5.044442,0.000000
3.973960,0.000000
2.928059,0.000000
1.973992,0.000000
1.166272,0.000000
0.524658,0.000000
-1.519107,0.000000
-2.706425,0.000000
-3.304039,0.000000
-3.851421,0.000000
-4.330752,0.000000
-4.722532,0.000000
-5.005719,0.000000
-5.158246,0.000000
0.000000,0.000000
3.340461,0.000000
3.202369,0.000000
2.952911,0.000000
2.626802,0.000000
2.259760,0.000000
1.883517,0.000000
1.523068,0.000000
1.195820,0.000000
0.912055,0.000000
0.676155,0.000000
0.488147,0.000000
0.345274,0.000000
0.243439,0.000000
0.178428,0.000000
0.146864,0.000000
8.764606,0.000000
8.618632,0.000000
8.349657,0.000000
7.978248,0.000000
7.523355,0.000000
7.002995,0.000000
6.434650,0.000000
5.835334,0.000000
5.221421,0.000000
4.608312,0.000000
4.010037,0.000000
3.438847,0.000000
2.904875,0.000000
2.415886,0.000000
1.977156,0.000000
1.591490,0.000000
1.259369,0.000000
0.979231,0.000000
0.747839,0.000000
0.560713,0.000000
0.412584,0.000000
0.297821,0.000000
0.210811,0.000000
0.146255,0.000000
0.099383,0.000000
0.066073,0.000000
0.042889,0.000000
0.027072,0.000000
0.016477,0.000000
0.009505,0.000000
0.005000,0.000000
0.002093,0.000000
-0.003483,0.000000
-0.007709,0.000000
-0.010773,0.000000
-0.014874,0.000000
-0.020324,0.000000
-0.027508,0.000000
-0.036890,0.000000
-0.049029,0.000000
-0.064589,0.000000
-0.084342,0.000000
-0.109183,0.000000
-0.140123,0.000000
-0.178295,0.000000
-0.224945,0.000000
-0.281422,0.000000
-0.349158,0.000000
-0.429644,0.000000
-0.524403,0.000000
-0.634951,0.000000
-0.762760,0.000000
-0.909212,0.000000
-1.075553,0.000000
-1.262848,0.000000
-1.471935,0.000000
-1.703383,0.000000
-1.957453,0.000000
-2.234067,0.000000
-2.532781,0.000000
-2.852768,0.000000
-3.192804,0.000000
-3.551270,0.000000
-3.926154,0.000000
-4.315067,0.000000
-4.715263,0.000000
-5.123666,0.000000
-5.536910,0.000000
-5.951383,0.000000
-6.363273,0.000000
-6.768633,0.000000
-7.163447,0.000000
-7.543706,0.000000
-7.905497,0.000000
-8.245098,0.000000
-8.559086,0.000000
-8.844454,0.000000
-9.098726,0.000000
-9.320085,0.000000
-9.507468,0.000000
-9.660620,0.000000
-9.779993,0.000000
-9.866190,0.000000
-9.917596,0.000000
0.000000,0.000000
9.644656,0.000000
9.231839,0.000000
8.486632,0.000000
7.431649,0.000000
6.134071,0.000000
4.710139,0.000000
3.300796,0.000000
2.028730,0.000000
0.946151,0.000000
-0.216535,0.000000
-2.363387,0.000000
-3.063041,0.000000
-3.658981,0.000000
-4.107626,0.000000
-4.358855,0.000000
0.000000,0.000000
5.172244,0.000000
4.771582,0.000000
4.099585,0.000000
3.282596,0.000000
2.430693,0.000000
1.634409,0.000000
0.959225,0.000000
0.428504,0.000000
-0.638453,0.000000
-1.585622,0.000000
-2.045816,0.000000
-2.444622,0.000000
-2.744630,0.000000
-2.909655,0.000000
0.000000,0.000000
6.504557,0.000000
5.957241,0.000000
5.043293,0.000000
3.942345,0.000000
2.810572,0.000000
1.759863,0.000000
0.834510,0.000000
-0.467896,0.000000
-2.719435,0.000000
-3.550681,0.000000
-4.372651,0.000000
-5.174774,0.000000
-5.946162,0.000000
-6.675672,0.000000
-7.351769,0.000000
-7.961993,0.000000
-8.491410,0.000000
-8.918112,0.000000
-9.198074,0.000000
-3.324925,0.000000
-3.519557,0.000000
-3.835307,0.000000
0.000000,0.000000
8.679565,0.000000
7.685846,0.000000
6.284577,0.000000
4.627459,0.000000
2.937390,0.000000
1.466754,0.000000
0.447548,0.000000
-1.595599,0.000000
-2.309582,0.000000
-2.653490,0.000000
-2.704912,0.000000
-2.771135,0.000000
-2.875005,0.000000
-2.962111,0.000000
0.000000,0.000000
5.136774,0.000000
4.175521,0.000000
2.927293,0.000000
1.804473,0.000000
1.012879,0.000000
0.617454,0.000000
9.685613,0.000000
9.470331,0.000000
9.062473,0.000000
8.456528,0.000000
7.655859,0.000000
6.685670,0.000000
5.594551,0.000000
4.449091,0.000000
3.324329,0.000000
2.291017,0.000000
1.398188,0.000000
0.651637,0.000000
-0.750558,0.000000
-2.345790,0.000000
-2.890196,0.000000
-3.367718,0.000000
-3.758028,0.000000
-4.039583,0.000000
-4.190556,0.000000
-3.835124,0.000000
-3.875395,0.000000
-3.958262,0.000000
-4.084426,0.000000
-4.252415,0.000000
-4.457790,0.000000
-4.692033,0.000000
-4.941094,0.000000
-5.183650,0.000000
-5.389276,0.000000
-5.517196,0.000000
0.000000,0.000000
9.993267,0.000000
9.984566,0.000000
9.964100,0.000000
9.925024,0.000000
9.858322,0.000000
9.753881,0.000000
9.601650,0.000000
9.392869,0.000000
9.121147,0.000000
8.783266,0.000000
8.379592,0.000000
7.914116,0.000000
7.394150,0.000000
6.829777,0.000000
6.233133,0.000000
5.617612,0.000000
4.997050,0.000000
4.384964,0.000000
3.793864,0.000000
3.234683,0.000000
2.716339,0.000000
2.245459,0.000000
1.826254,0.000000
1.460553,0.000000
1.147987,0.000000
0.886291,0.000000
0.671699,0.000000
0.499383,0.000000
0.363897,0.000000
0.259591,0.000000
0.180957,0.000000
0.122884,0.000000
0.080810,0.000000
0.050798,0.000000
0.029634,0.000000
0.015080,0.000000
0.005799,0.000000
-0.023640,0.000000
-0.035977,0.000000
-0.048247,0.000000
-0.063856,0.000000
-0.083594,0.000000
-0.108362,0.000000
-0.139182,0.000000
-0.177188,0.000000
-0.223629,0.000000
-0.279853,0.000000
-0.347291,0.000000
-0.427435,0.000000
-0.521805,0.000000
-0.631916,0.000000
-0.759236,0.000000
-0.905144,0.000000
-1.070878,0.000000
-1.257495,0.000000
-1.465819,0.000000
-1.696395,0.000000
-1.949451,0.000000
-2.224863,0.000000
-2.522114,0.000000
-2.840276,0.000000
-3.177988,0.000000
-3.533432,0.000000
-3.904327,0.000000
-4.287913,0.000000
-4.680936,0.000000
-5.079639,0.000000
-5.479729,0.000000
-5.876350,0.000000
-6.264024,0.000000
-6.636579,0.000000
-6.987034,0.000000
-7.307453,0.000000
-7.588733,0.000000
-7.820342,0.000000
-7.989987,0.000000
-8.083252,0.000000
0.000000,0.000000
9.391752,0.000000
9.233073,0.000000
8.932721,0.000000
8.497670,0.000000
7.933730,0.000000
7.251321,0.000000
6.468529,0.000000
5.611713,0.000000
4.713898,0.000000
3.811159,0.000000
2.937447,0.000000
2.119846,0.000000
1.380979,0.000000
0.756316,0.000000
0.299066,0.000000
-2.097423,0.000000
-2.817621,0.000000
-3.396727,0.000000
-3.970474,0.000000
-4.535380,0.000000
-5.087903,0.000000
-5.624475,0.000000
-6.141533,0.000000
-6.635561,0.000000
-7.103136,0.000000
-7.540975,0.000000
-7.945981,0.000000
-8.315273,0.000000
-8.646184,0.000000
-8.936191,0.000000
-9.182680,0.000000
-9.382374,0.000000
-9.530028,0.000000
-9.615354,0.000000
0.000000,0.000000
8.877847,0.000000
8.389359,0.000000
7.549869,0.000000
6.455264,0.000000
5.205104,0.000000
3.910163,0.000000
2.682535,0.000000
1.613681,0.000000
0.738460,0.000000
-1.183808,0.000000
-2.945129,0.000000
-3.789548,0.000000
-4.620973,0.000000
-5.428984,0.000000
-6.202820,0.000000
-6.931459,0.000000
-7.603667,0.000000
-8.207855,0.000000
-8.731315,0.000000
-9.157092,0.000000
-9.449576,0.000000
0.000000,0.000000
2.071803,0.000000
6.369531,0.000000
5.006422,0.000000
3.265052,0.000000
1.686794,0.000000
0.601357,0.000000
-0.936594,0.000000
-1.870692,0.000000
-2.602617,0.000000
-3.427752,0.000000
-4.362893,0.000000
-5.379624,0.000000
-6.340890,0.000000
0.000000,0.000000
8.321267,0.000000
6.903304,0.000000
5.416632,0.000000
4.174648,0.000000
3.232965,0.000000
2.410080,0.000000
1.534110,0.000000
0.701327,0.000000
-1.120834,0.000000
-2.771935,0.000000
-3.760335,0.000000
-4.594669,0.000000
-5.133780,0.000000
0.000000,0.000000
8.781563,0.000000
7.951563,0.000000
6.647868,0.000000
5.086831,0.000000
3.487026,0.000000
2.054739,0.000000
0.910860,0.000000
-1.116392,0.000000
-3.027518,0.000000
-4.051179,0.000000
-5.049091,0.000000
-5.999648,0.000000
-6.873808,0.000000
-7.624877,0.000000
-8.154766,0.000000
0.000000,0.000000
9.033410,0.000000
8.153933,0.000000
6.798331,0.000000
5.170831,0.000000
3.498237,0.000000
2.012129,0.000000
0.863478,0.000000
-1.235109,0.000000
-2.952518,0.000000
-3.960046,0.000000
-4.932937,0.000000
-5.836056,0.000000
-6.610833,0.000000
-7.141560,0.000000
0.000000,0.000000
6.126233,0.000000
4.657064,0.000000
2.847874,0.000000
1.262394,0.000000
-0.049863,0.000000
-1.784127,0.000000
-2.175228,0.000000
0.000000,0.000000
9.937680,0.000000
9.859279,0.000000
9.688415,0.000000
9.390760,0.000000
8.933217,0.000000
8.295694,0.000000
7.478953,0.000000
6.507798,0.000000
5.428931,0.000000
4.304535,0.000000
3.203960,0.000000
2.194442,0.000000
1.326883,0.000000
0.612290,0.000000
-1.303631,0.000000
-2.852014,0.000000
-3.565014,0.000000
-4.253307,0.000000
-4.904569,0.000000
-5.504473,0.000000
-6.036024,0.000000
-6.478683,0.000000
-6.807246,0.000000
-6.990585,0.000000
-5.430297,0.000000
-5.526369,0.000000
-5.726478,0.000000
-6.028936,0.000000
-6.419765,0.000000
-6.868817,0.000000
-7.321100,0.000000
-7.671622,0.000000
0.000000,0.000000
9.742419,0.000000
9.489531,0.000000
9.085393,0.000000
8.578579,0.000000
8.017017,0.000000
7.438450,0.000000
6.855886,0.000000
6.253167,0.000000
5.596599,0.000000
4.857707,0.000000
4.034089,0.000000
3.156520,0.000000
2.278384,0.000000
1.451518,0.000000
0.698939,0.000000
-0.461311,0.000000
-2.626624,0.000000
-3.402702,0.000000
-4.171875,0.000000
-4.925163,0.000000
-5.653395,0.000000
-6.347244,0.000000
-6.997186,0.000000
-7.593292,0.000000
-8.124633,0.000000
-8.577806,0.000000
-8.933140,0.000000
-9.154228,0.000000
0.000000,0.000000
7.424294,0.000000
6.391277,0.000000
4.870426,0.000000
3.231238,0.000000
1.764863,0.000000
0.686009,0.000000
-1.918044,0.000000
-3.345942,0.000000
-4.406480,0.000000
-5.430854,0.000000
-6.383863,0.000000
-7.210947,0.000000
-7.799197,0.000000
0.000000,0.000000
2.504549,0.000000
1.116933,0.000000
-0.722964,0.000000
-2.523297,0.000000
-3.419273,0.000000
0.000000,0.000000
8.071841,0.000000
7.980903,0.000000
9.401537,0.000000
8.953088,0.000000
8.165346,0.000000
7.091914,0.000000
5.811577,0.000000
4.436811,0.000000
3.095462,0.000000
1.895891,0.000000
0.881906,0.000000
-0.657794,0.000000
-2.798229,0.000000
-3.686961,0.000000
-4.562612,0.000000
-5.410556,0.000000
-6.214995,0.000000
-6.957680,0.000000
-7.614947,0.000000
-8.150783,0.000000
-8.498208,0.000000
-3.969885,0.000000
-3.971602,0.000000
0.000000,0.000000
2.000421,0.000000
8.081465,0.000000
6.819023,0.000000
5.054359,0.000000
3.198001,0.000000
1.535191,0.000000
0.308679,0.000000
-2.550562,0.000000
-3.748587,0.000000
-4.893746,0.000000
-5.990205,0.000000
-6.983503,0.000000
-7.751328,0.000000
0.000000,0.000000
5.289702,0.000000
3.106560,0.000000
1.136370,0.000000
-0.799375,0.000000
-1.897286,0.000000
0.000000,0.000000
9.998224,0.000000
9.992940,0.000000
9.976828,0.000000
9.938022,0.000000
9.858352,0.000000
9.714121,0.000000
9.478675,0.000000
9.126624,0.000000
8.638932,0.000000
8.007736,0.000000
7.239694,0.000000
6.356918,0.000000
5.394994,0.000000
4.398167,0.000000
3.412802,0.000000
2.482339,0.000000
1.647923,0.000000
0.950875,0.000000
0.415155,0.000000
-1.758421,0.000000
-2.646204,0.000000
-3.154546,0.000000
-3.613096,0.000000
-4.008360,0.000000
-4.326130,0.000000
-4.551846,0.000000
-4.671221,0.000000
0.000000,0.000000
4.744013,0.000000
4.441139,0.000000
3.900611,0.000000
3.206048,0.000000
2.444184,0.000000
1.696137,0.000000
1.028428,0.000000
0.472616,0.000000
-1.666443,0.000000
-2.906925,0.000000
-3.591940,0.000000
-4.268239,0.000000
-4.929357,0.000000
-5.568957,0.000000
-6.180929,0.000000
-6.759460,0.000000
-7.299091,0.000000
-7.794762,0.000000
-8.241831,0.000000
-8.636018,0.000000
-8.973170,0.000000
-9.248558,0.000000
-9.454969,0.000000
-9.577473,0.000000
0.000000,0.000000
8.628451,0.000000
7.957939,0.000000
6.864464,0.000000
5.516266,0.000000
4.072426,0.000000
2.687288,0.000000
1.502454,0.000000
0.619776,0.000000
-1.838984,0.000000
-3.126897,0.000000
-3.975300,0.000000
-4.762337,0.000000
-5.451673,0.000000
-5.995351,0.000000
-6.337662,0.000000
-6.457646,0.000000
-6.485140,0.000000
-6.494687,0.000000
-0.706916,0.000000
-0.707448,0.000000
0.000000,0.000000
3.530233,0.000000
2.107603,0.000000
0.724098,0.000000
-1.772351,0.000000
-3.126485,0.000000
-3.885156,0.000000
0.000000,0.000000
9.045432,0.000000
8.128164,0.000000
6.714269,0.000000
5.028285,0.000000
3.313419,0.000000
1.814628,0.000000
0.717677,0.000000
-1.655472,0.000000
-2.983480,0.000000
-3.811582,0.000000
-4.473909,0.000000
-4.872025,0.000000
-0.728113,0.000000
-0.730555,0.000000
-0.733096,0.000000
0.000000,0.000000
9.369505,0.000000
8.937538,0.000000
8.181187,0.000000
7.155165,0.000000
5.932705,0.000000
4.613554,0.000000
3.307299,0.000000
2.111305,0.000000
1.110717,0.000000
0.401794,0.000000
-1.817289,0.000000
-2.563861,0.000000
-3.053714,0.000000
-3.413431,0.000000
-3.609126,0.000000
0.000000,0.000000
6.827664,0.000000
6.498879,0.000000
5.942159,0.000000
5.256152,0.000000
4.526295,0.000000
3.818727,0.000000
3.176053,0.000000
2.615646,0.000000
2.132771,0.000000
1.709359,0.000000
1.325549,0.000000
0.968651,0.000000
0.637475,0.000000
0.347186,0.000000
0.131392,0.000000
-0.781496,0.000000
-0.986591,0.000000
-1.065069,0.000000
0.000000,0.000000
8.854022,0.000000
8.710825,0.000000
8.446828,0.000000
8.081561,0.000000
7.632761,0.000000
7.117210,0.000000
6.551175,0.000000
5.950466,0.000000
5.330193,0.000000
4.704337,0.000000
4.085233,0.000000
3.483048,0.000000
2.905326,0.000000
2.356656,0.000000
1.838514,0.000000
1.349298,0.000000
0.884593,0.000000
0.437639,0.000000
0.000000,0.000000
