a,pit_stop
-0.478405,0.000000
-0.252057,0.000000
0.000000,0.000000
4.272674,0.000000
-6.053858,0.000000
0.000000,0.000000
1.346229,0.000000
-3.257887,0.000000
0.000000,0.000000
4.497075,0.000000
7.458557,0.000000
-3.369810,0.000000
-7.648358,0.000000
0.000000,0.000000
1.975415,0.000000
-0.223750,0.000000
-2.609648,0.000000
0.000000,0.000000
5.579269,0.000000
0.205961,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.607751,0.000000
6.205840,0.000000
-1.921755,0.000000
-5.010290,0.000000
-6.947494,0.000000
-3.625331,0.000000
-4.357757,0.000000
0.000000,0.000000
8.884843,0.000000
0.963987,0.000000
-2.365855,0.000000
0.000000,0.000000
2.198209,0.000000
0.298003,0.000000
9.708840,0.000000
7.540951,0.000000
1.387945,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.744131,0.000000
8.161363,0.000000
2.477789,0.000000
-1.970221,0.000000
-4.421165,0.000000
-6.460223,0.000000
-7.972046,0.000000
-8.962198,0.000000
-9.502985,0.000000
-9.950105,0.000000
-9.999980,0.000000
-9.999980,0.000000
-9.999980,0.000000
0.000000,0.000000
9.911159,0.000000
8.531846,0.000000
0.562172,0.000000
-3.627603,0.000000
-6.694870,0.000000
-8.644585,0.000000
-9.565204,0.000000
-6.248956,0.000000
-1.924772,0.000000
-3.808822,0.000000
-6.540843,0.000000
0.000000,0.000000
0.108161,0.000000
9.999980,0.000000
9.120040,0.000000
1.033798,0.000000
-4.506789,0.000000
-7.563834,0.000000
0.000000,0.000000
3.418877,0.000000
-4.738525,0.000000
-8.126111,0.000000
0.000000,0.000000
4.004988,0.000000
0.248346,0.000000
8.003971,0.000000
-0.504645,0.000000
0.000000,0.000000
3.674730,0.000000
3.477780,0.000000
3.752502,0.000000
0.243872,0.000000
-3.133469,0.000000
-5.595747,0.000000
0.000000,0.000000
8.345908,0.000000
0.976631,0.000000
7.122677,0.000000
-0.561272,0.000000
-2.545943,0.000000
-4.527843,0.000000
-6.201353,0.000000
0.000000,0.000000
7.846066,0.000000
-1.278942,0.000000
-4.081955,0.000000
-5.319829,0.000000
0.000000,0.000000
6.849083,0.000000
-1.740216,0.000000
-4.696425,0.000000
-6.930355,0.000000
0.000000,0.000000
9.999980,0.000000
9.999980,0.000000
9.974969,0.000000
9.166066,0.000000
4.944722,0.000000
0.907285,0.000000
9.983829,0.000000
9.278359,0.000000
5.547227,0.000000
-1.459452,0.000000
-4.245214,0.000000
-6.548253,0.000000
-8.211670,0.000000
-9.232413,0.000000
-9.771100,0.000000
-9.999980,0.000000
0.000000,0.000000
9.975427,0.000000
9.198828,0.000000
5.605213,0.000000
9.486859,0.000000
6.273646,0.000000
-1.339085,0.000000
-4.227399,0.000000
-6.633356,0.000000
-8.343381,0.000000
-9.329683,0.000000
-9.881599,0.000000
-9.999980,0.000000
-9.999980,0.000000
0.000000,0.000000
-0.385012,0.000000
-5.547384,0.000000
-8.751748,0.000000
-9.995585,0.000000
0.000000,0.000000
0.105120,0.000000
0.000000,0.000000
0.018325,0.000000
5.540694,0.000000
9.909372,0.000000
7.461243,0.000000
-2.789592,0.000000
-6.648841,0.000000
-1.695726,0.000000
-2.370808,0.000000
-7.507541,0.000000
-2.402328,0.000000
-0.101656,0.000000
-0.515377,0.000000
0.000000,0.000000
1.167598,0.000000
0.000000,0.000000
1.193972,0.000000
7.255692,0.000000
-6.751672,0.000000
-0.998017,0.000000
0.000000,0.000000
4.711355,0.000000
9.714838,0.000000
3.798047,0.000000
-1.365590,0.000000
-4.503106,0.000000
-8.117872,0.000000
-2.417122,0.000000
0.000000,0.000000
9.999980,0.000000
8.727600,0.000000
-1.794474,0.000000
-6.477530,0.000000
-9.255175,0.000000
0.000000,0.000000
3.327575,0.000000
3.448114,0.000000
0.118327,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.872368,0.000000
8.276444,0.000000
-0.385184,0.000000
-3.696501,0.000000
-6.565024,0.000000
-8.203932,0.000000
-4.306015,0.000000
-5.742392,0.000000
-7.701867,0.000000
-9.057421,0.000000
0.000000,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.838260,0.000000
8.159365,0.000000
0.379595,0.000000
-3.203690,0.000000
-6.008336,0.000000
-8.019464,0.000000
-9.195788,0.000000
-9.786154,0.000000
-9.999980,0.000000
0.000000,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.891816,0.000000
8.654542,0.000000
2.683529,0.000000
-2.415845,0.000000
-5.202743,0.000000
-7.265226,0.000000
-8.394775,0.000000
-8.186313,0.000000
-6.107409,0.000000
-0.279994,0.000000
-1.100409,0.000000
-2.667135,0.000000
0.000000,0.000000
9.722201,0.000000
7.057479,0.000000
-1.468227,0.000000
-4.669776,0.000000
-7.259299,0.000000
-8.916344,0.000000
-9.731080,0.000000
-9.999980,0.000000
0.000000,0.000000
2.913863,0.000000
0.202205,0.000000
9.999980,0.000000
9.999980,0.000000
9.939526,0.000000
8.787858,0.000000
1.784832,0.000000
-3.243105,0.000000
-6.264002,0.000000
-7.985446,0.000000
-6.863788,0.000000
-7.904892,0.000000
-9.004840,0.000000
0.000000,0.000000
1.194327,0.000000
-5.499813,0.000000
-8.805280,0.000000
-1.570189,0.000000
-6.174350,0.000000
0.000000,0.000000
0.890665,0.000000
-0.401690,0.000000
-2.394597,0.000000
0.000000,0.000000
-0.152461,0.000000
-0.090785,0.000000
0.000000,0.000000
1.738901,0.000000
0.000000,0.000000
5.215533,0.000000
0.109897,0.000000
4.178443,0.000000
2.355524,0.000000
-0.388282,0.000000
-6.586635,0.000000
-0.436767,0.000000
-2.371042,0.000000
0.000000,0.000000
3.854601,0.000000
-6.246189,0.000000
0.000000,0.000000
0.567073,0.000000
7.418670,0.000000
-6.390104,0.000000
-0.454405,0.000000
0.000000,0.000000
3.202528,0.000000
9.635594,0.000000
1.433420,0.000000
-6.263430,0.000000
-9.437301,0.000000
0.000000,0.000000
4.173638,0.000000
-0.316269,0.000000
-3.041957,0.000000
0.000000,0.000000
-1.914459,0.000000
0.000000,0.000000
-0.173047,0.000000
0.000000,0.000000
1.022647,0.000000
0.109172,0.000000
0.113809,0.000000
0.376293,0.000000
-1.457191,0.000000
0.000000,0.000000
0.092564,0.000000
0.168865,0.000000
0.048524,0.000000
8.221167,0.000000
-6.586352,0.000000
-0.249182,0.000000
0.000000,0.000000
0.171075,0.000000
0.096906,0.000000
9.605670,0.000000
-1.259291,0.000000
-7.358955,0.000000
0.000000,0.000000
0.106429,0.000000
1.053517,0.000000
6.999922,0.000000
-6.133838,0.000000
0.000000,0.000000
0.680008,0.000000
1.369137,0.000000
1.748214,0.000000
3.127494,0.000000
8.680516,0.000000
6.665535,0.000000
-3.028756,0.000000
-6.589794,0.000000
-5.972020,0.000000
-2.870081,0.000000
-1.771040,0.000000
-1.058700,0.000000
-0.394812,0.000000
-1.418845,0.000000
0.000000,0.000000
-0.621363,0.000000
0.000000,0.000000
1.136820,0.000000
4.114750,0.000000
-0.637142,0.000000
-1.220906,0.000000
-5.705724,0.000000
-0.738065,0.000000
0.000000,0.000000
0.035538,0.000000
0.159623,0.000000
0.160920,0.000000
0.235130,0.000000
4.797182,0.000000
-0.334596,0.000000
-2.382452,0.000000
-0.162269,0.000000
0.000000,0.000000
0.770949,0.000000
2.889592,0.000000
1.765680,0.000000
9.190292,0.000000
-0.523997,0.000000
-1.576355,0.000000
-0.957873,0.000000
-1.902342,0.000000
-0.894180,0.000000
0.000000,0.000000
4.241629,0.000000
-5.789981,0.000000
0.000000,0.000000
5.876268,0.000000
-5.439396,0.000000
0.000000,0.000000
5.592685,0.000000
-6.114407,0.000000
-9.455262,0.000000
-0.152756,0.000000
0.000000,0.000000
2.539875,0.000000
-0.452425,0.000000
0.000000,0.000000
0.368124,0.000000
0.825606,0.000000
8.501415,0.000000
-2.316307,0.000000
0.000000,0.000000
2.890332,0.000000
-6.490804,0.000000
-0.620068,0.000000
-3.535185,0.000000
0.000000,0.000000
0.078686,0.000000
-1.052595,0.000000
-0.543370,0.000000
-0.711142,0.000000
0.000000,0.000000
0.108948,0.000000
0.088043,0.000000
1.252303,0.000000
0.485591,0.000000
9.878265,0.000000
5.807482,0.000000
-5.540791,0.000000
-9.116497,0.000000
0.000000,0.000000
0.374260,0.000000
0.985162,0.000000
0.000000,0.000000
1.009031,0.000000
3.258613,0.000000
0.084080,0.000000
4.050015,0.000000
9.161789,0.000000
-1.110822,0.000000
-5.503604,0.000000
-5.570026,0.000000
-2.520438,0.000000
0.000000,0.000000
3.741299,0.000000
-6.885111,0.000000
-0.297886,0.000000
0.000000,0.000000
-3.401186,0.000000
-0.066010,0.000000
0.000000,0.000000
0.193213,0.000000
0.000000,0.000000
8.103063,0.000000
-7.129744,0.000000
-0.105320,0.000000
-0.339598,0.000000
0.000000,0.000000
0.430993,0.000000
0.000000,0.000000
1.495489,0.000000
1.803909,0.000000
2.387414,0.000000
9.999980,0.000000
9.892540,0.000000
7.765202,0.000000
-1.773468,0.000000
-4.734402,0.000000
0.000000,0.000000
1.623912,0.000000
0.142542,0.000000
1.514568,0.000000
0.140254,0.000000
9.999980,0.000000
9.919586,0.000000
8.557064,0.000000
0.209715,0.000000
-3.848472,0.000000
-6.910199,0.000000
-8.593365,0.000000
0.000000,0.000000
8.862645,0.000000
1.531349,0.000000
-1.952219,0.000000
0.000000,0.000000
9.258924,0.000000
5.053905,0.000000
-0.269656,0.000000
0.000000,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.999980,0.000000
9.953145,0.000000
9.362978,0.000000
6.790181,0.000000
0.419162,0.000000
-2.188415,0.000000
-4.269768,0.000000
-6.081605,0.000000
-7.519539,0.000000
-8.556315,0.000000
-9.227055,0.000000
-9.607298,0.000000
-9.985210,0.000000
-9.999980,0.000000
-9.999980,0.000000
-9.999980,0.000000
-9.999980,0.000000
-9.999980,0.000000
-9.999980,0.000000
-3.837885,0.000000
-5.234842,0.000000
-7.246603,0.000000
-8.719598,0.000000
-3.635387,0.000000
-5.903580,0.000000
-6.022666,0.000000
0.000000,0.000000
1.673048,0.000000
-6.381482,0.000000
0.000000,0.000000
-0.021235,0.000000
-1.508849,0.000000
-0.772290,0.000000
0.000000,0.000000
9.164643,0.000000
-1.786239,0.000000
-7.182824,0.000000
0.000000,0.000000
-1.336872,0.000000
0.000000,0.000000
9.999980,0.000000
9.999980,0.000000
8.996399,0.000000
-0.850875,0.000000
-5.191168,0.000000
-8.180500,0.000000
-4.137527,0.000000
-7.565587,0.000000
-2.982432,0.000000
-0.335614,0.000000
-1.814945,0.000000
0.000000,0.000000
0.492222,0.000000
-0.139472,0.000000
0.000000,0.000000
7.333770,0.000000
-6.554514,0.000000
0.000000,0.000000
0.127101,0.000000
0.000000,0.000000
7.162696,0.000000
9.377663,0.000000
-1.001522,0.000000
-5.773290,0.000000
0.000000,0.000000
4.352395,0.000000
0.221301,0.000000
9.637644,0.000000
4.480239,0.000000
-4.140928,0.000000
-7.808032,0.000000
-9.524240,0.000000
-5.249116,0.000000
-2.303317,0.000000
0.000000,0.000000
-0.237601,0.000000
0.000000,0.000000
-1.495764,0.000000
-0.230539,0.000000
0.000000,0.000000
0.240425,0.000000
-0.037633,0.000000
0.000000,0.000000
0.381091,0.000000
0.000000,0.000000
0.526127,0.000000
0.000000,0.000000
2.685677,0.000000
-0.041719,0.000000
-2.449610,0.000000
0.000000,0.000000
2.482889,0.000000
-2.751217,0.000000
0.000000,0.000000
-1.229654,0.000000
0.000000,0.000000
-0.226530,0.000000
0.000000,0.000000
0.151666,0.000000
0.059814,0.000000
0.000000,0.000000
-0.028897,0.000000
0.000000,0.000000
0.226958,0.000000
0.138884,0.000000
0.728839,0.000000
7.252371,0.000000
0.188763,0.000000
0.777729,0.000000
-7.332339,0.000000
-0.375129,0.000000
-0.601053,0.000000
-0.047409,0.000000
0.000000,0.000000
0.135510,0.000000
9.999980,0.000000
8.902975,0.000000
-1.709904,0.000000
-6.604284,0.000000
-9.388195,0.000000
0.000000,0.000000
1.744085,0.000000
5.001302,0.000000
1.715340,0.000000
-6.941923,0.000000
0.000000,0.000000
-0.271066,0.000000
-2.145452,0.000000
-0.638039,0.000000
0.000000,0.000000
0.127207,0.000000
0.722364,0.000000
7.362774,0.000000
-6.663347,0.000000
0.000000,0.000000
8.790375,0.000000
-2.694336,0.000000
-8.234495,0.000000
-0.001990,0.000000
-0.290062,0.000000
0.000000,0.000000
0.554192,0.000000
0.179173,0.000000
0.268654,0.000000
0.004168,0.000000
0.000000,0.000000
0.772168,0.000000
0.000000,0.000000
2.443968,0.000000
0.000000,0.000000
