a,pit_stop
-2.195444,0.000000
-2.546120,0.000000
-2.839540,0.000000
0.000000,0.000000
9.764061,0.000000
9.709706,0.000000
9.658185,0.000000
9.482548,0.000000
9.371412,0.000000
9.042379,0.000000
8.859106,0.000000
8.340107,0.000000
8.073163,0.000000
7.342340,0.000000
6.985463,0.000000
6.050606,0.000000
5.603989,0.000000
4.505619,0.000000
3.974519,0.000000
2.775432,0.000000
2.169076,0.000000
0.936834,0.000000
0.270242,0.000000
-0.936834,0.000000
-1.638708,0.000000
-2.775433,0.000000
-3.475425,0.000000
-4.505632,0.000000
-5.158334,0.000000
-6.050686,0.000000
-6.612960,0.000000
-7.342737,0.000000
-7.785931,0.000000
-8.341780,0.000000
-8.659020,0.000000
-9.048455,0.000000
-9.253439,0.000000
-9.501835,0.000000
-9.620765,0.000000
-9.763741,0.000000
-9.825333,0.000000
-9.898791,0.000000
-9.926867,0.000000
-9.959299,0.000000
-9.969585,0.000000
-9.978467,0.000000
-3.625619,0.000000
-3.625619,0.000000
-3.625619,0.000000
0.000000,0.000000
4.105367,0.000000
3.985085,0.000000
3.866439,0.000000
3.522053,0.000000
3.311489,0.000000
2.785528,0.000000
2.524338,0.000000
1.875019,0.000000
1.605021,0.000000
0.908056,0.000000
0.665254,0.000000
0.024090,0.000000
-0.160512,0.000000
-0.620351,0.000000
-0.720669,0.000000
-0.888846,0.000000
0.000000,0.000000
2.297858,0.000000
2.141428,0.000000
1.531087,0.000000
1.103705,0.000000
0.053493,0.000000
-0.530332,0.000000
-1.732067,0.000000
-2.315893,0.000000
-3.347132,0.000000
-3.774515,0.000000
-4.365884,0.000000
-4.522314,0.000000
-3.452476,0.000000
-3.452476,0.000000
-3.452476,0.000000
0.000000,0.000000
7.168105,0.000000
7.002509,0.000000
7.001479,0.000000
6.513278,0.000000
6.510665,0.000000
5.715278,0.000000
5.710170,0.000000
4.616517,0.000000
4.608086,0.000000
3.234338,0.000000
3.222482,0.000000
1.646431,0.000000
1.632342,0.000000
0.038894,0.000000
0.025138,0.000000
-1.301727,0.000000
-1.311867,0.000000
-2.072356,0.000000
-2.076100,0.000000
0.000000,0.000000
9.427877,0.000000
9.374599,0.000000
9.125222,0.000000
8.953549,0.000000
8.423128,0.000000
8.103581,0.000000
7.252532,0.000000
6.754434,0.000000
5.572043,0.000000
4.884876,0.000000
3.420837,0.000000
2.571447,0.000000
0.943930,0.000000
0.000147,0.000000
-1.627370,0.000000
-2.570746,0.000000
-4.034786,0.000000
-4.882260,0.000000
-6.064651,0.000000
-6.745727,0.000000
-7.596776,0.000000
-8.078331,0.000000
-8.608752,0.000000
-8.889277,0.000000
-9.138654,0.000000
-9.229988,0.000000
0.000000,0.000000
7.742524,0.000000
7.489152,0.000000
7.223110,0.000000
6.475622,0.000000
5.970416,0.000000
4.776448,0.000000
4.087804,0.000000
2.550015,0.000000
1.760994,0.000000
0.047106,0.000000
-0.741915,0.000000
-2.413867,0.000000
-3.102510,0.000000
-4.501788,0.000000
-5.006994,0.000000
-5.934790,0.000000
-6.200833,0.000000
-6.525352,0.000000
0.000000,0.000000
2.678898,0.000000
2.661088,0.000000
2.457875,0.000000
2.406980,0.000000
2.056378,0.000000
1.979791,0.000000
1.569757,0.000000
1.479159,0.000000
1.096274,0.000000
1.006657,0.000000
0.710988,0.000000
0.638725,0.000000
0.457853,0.000000
0.417411,0.000000
0.357238,0.000000
8.636843,0.000000
8.607707,0.000000
8.252007,0.000000
8.165997,0.000000
7.490167,0.000000
7.352527,0.000000
6.429799,0.000000
6.251669,0.000000
5.189528,0.000000
4.988598,0.000000
3.912729,0.000000
3.710817,0.000000
2.738037,0.000000
2.556036,0.000000
1.767263,0.000000
1.619860,0.000000
1.045890,0.000000
0.938674,0.000000
0.564279,0.000000
0.494353,0.000000
0.275945,0.000000
0.235154,0.000000
0.121580,0.000000
0.100369,0.000000
0.047950,0.000000
0.038160,0.000000
0.016804,0.000000
0.012816,0.000000
0.005189,0.000000
0.003764,0.000000
0.001397,0.000000
0.000955,0.000000
0.000324,0.000000
0.000206,0.000000
0.000063,0.000000
0.000037,0.000000
0.000007,0.000000
0.000000,0.000000
-0.000019,0.000000
-0.000037,0.000000
-0.000119,0.000000
-0.000206,0.000000
-0.000568,0.000000
-0.000955,0.000000
-0.002311,0.000000
-0.003764,0.000000
-0.008133,0.000000
-0.012816,0.000000
-0.025047,0.000000
-0.038160,0.000000
-0.068183,0.000000
-0.100369,0.000000
-0.165417,0.000000
-0.235155,0.000000
-0.360248,0.000000
-0.494358,0.000000
-0.708803,0.000000
-0.938706,0.000000
-1.267522,0.000000
-1.620040,0.000000
-2.072161,0.000000
-2.556874,0.000000
-3.115377,0.000000
-3.714139,0.000000
-4.334698,0.000000
-4.999990,0.000000
-5.620549,0.000000
-6.285841,0.000000
-6.844344,0.000000
-7.443106,0.000000
-7.895228,0.000000
-8.379940,0.000000
-8.708755,0.000000
-9.061271,0.000000
-9.275714,0.000000
-9.505600,0.000000
-9.630678,0.000000
-9.764701,0.000000
-9.829667,0.000000
-9.899017,0.000000
-9.928678,0.000000
-9.959411,0.000000
-9.970287,0.000000
-9.978716,0.000000
0.000000,0.000000
7.328697,0.000000
7.254519,0.000000
6.598448,0.000000
6.382031,0.000000
5.150399,0.000000
4.813476,0.000000
3.175980,0.000000
2.762524,0.000000
0.977833,0.000000
0.555904,0.000000
-1.057370,0.000000
-1.405120,0.000000
-2.530955,0.000000
-2.727993,0.000000
-3.132136,0.000000
0.000000,0.000000
3.521939,0.000000
3.425306,0.000000
3.118012,0.000000
2.848080,0.000000
2.256732,0.000000
1.868199,0.000000
1.061954,0.000000
0.631578,0.000000
-0.252527,0.000000
-0.640756,0.000000
-1.407049,0.000000
-1.676600,0.000000
-2.124184,0.000000
-2.220646,0.000000
0.000000,0.000000
5.292903,0.000000
5.150153,0.000000
4.461845,0.000000
4.053682,0.000000
2.798564,0.000000
2.182758,0.000000
0.574228,0.000000
-0.162402,0.000000
-1.871558,0.000000
-2.629152,0.000000
-4.207237,0.000000
-4.893431,0.000000
-6.177480,0.000000
-6.724839,0.000000
-7.637746,0.000000
-8.010236,0.000000
-8.543286,0.000000
-8.729658,0.000000
-8.903356,0.000000
-3.559930,0.000000
-3.559930,0.000000
-3.559930,0.000000
0.000000,0.000000
4.143760,0.000000
3.954095,0.000000
3.646177,0.000000
3.129428,0.000000
2.595472,0.000000
1.887454,0.000000
1.260058,0.000000
0.528749,0.000000
-0.054896,0.000000
-0.663699,0.000000
-1.099350,0.000000
-1.492386,0.000000
-1.721473,0.000000
-1.856083,0.000000
0.000000,0.000000
2.646837,0.000000
2.642986,0.000000
2.616250,0.000000
2.608548,0.000000
2.581812,0.000000
2.577961,0.000000
8.828854,0.000000
8.723012,0.000000
8.410447,0.000000
8.098052,0.000000
7.447429,0.000000
6.947787,0.000000
5.935382,0.000000
5.289808,0.000000
3.935654,0.000000
3.210814,0.000000
1.614670,0.000000
0.895577,0.000000
-0.753596,0.000000
-1.379270,0.000000
-2.830577,0.000000
-3.289054,0.000000
-4.287728,0.000000
-4.529065,0.000000
-4.885338,0.000000
-3.992094,0.000000
-4.017287,0.000000
-4.145766,0.000000
-4.211577,0.000000
-4.433852,0.000000
-4.516159,0.000000
-4.766749,0.000000
-4.838509,0.000000
-5.035969,0.000000
-5.076863,0.000000
-5.151833,0.000000
0.000000,0.000000
9.943423,0.000000
9.935305,0.000000
9.893853,0.000000
9.866165,0.000000
9.763251,0.000000
9.706791,0.000000
9.505251,0.000000
9.407565,0.000000
9.061200,0.000000
8.911200,0.000000
8.379928,0.000000
8.173633,0.000000
7.443105,0.000000
7.188263,0.000000
6.285840,0.000000
6.002682,0.000000
4.999990,0.000000
4.716831,0.000000
3.714139,0.000000
3.459296,0.000000
2.556874,0.000000
2.350572,0.000000
1.620040,0.000000
1.470002,0.000000
0.938706,0.000000
0.840855,0.000000
0.494358,0.000000
0.437278,0.000000
0.235155,0.000000
0.205473,0.000000
0.100369,0.000000
0.086670,0.000000
0.038160,0.000000
0.032579,0.000000
0.012816,0.000000
0.010822,0.000000
0.003762,0.000000
0.003140,0.000000
0.000935,0.000000
0.000753,0.000000
0.000092,0.000000
-0.000037,0.000000
-0.000512,0.000000
-0.000925,0.000000
-0.002236,0.000000
-0.003760,0.000000
-0.007908,0.000000
-0.012816,0.000000
-0.024420,0.000000
-0.038160,0.000000
-0.066644,0.000000
-0.100369,0.000000
-0.162083,0.000000
-0.235155,0.000000
-0.353836,0.000000
-0.494358,0.000000
-0.697811,0.000000
-0.938706,0.000000
-1.250668,0.000000
-1.620037,0.000000
-2.048982,0.000000
-2.556851,0.000000
-3.086714,0.000000
-3.714011,0.000000
-4.302685,0.000000
-4.999378,0.000000
-5.587787,0.000000
-6.283362,0.000000
-6.811953,0.000000
-7.434435,0.000000
-7.859238,0.000000
-8.353384,0.000000
-8.653742,0.000000
-8.989389,0.000000
-9.164359,0.000000
-9.332182,0.000000
-9.389149,0.000000
0.000000,0.000000
9.359095,0.000000
9.288678,0.000000
9.111579,0.000000
8.887574,0.000000
8.528900,0.000000
8.117893,0.000000
7.578650,0.000000
6.940010,0.000000
6.240026,0.000000
5.344645,0.000000
4.530193,0.000000
3.379336,0.000000
2.519182,0.000000
1.157137,0.000000
0.327915,0.000000
-1.157288,0.000000
-1.889518,0.000000
-3.379953,0.000000
-3.973683,0.000000
-5.347135,0.000000
-5.789953,0.000000
-6.948744,0.000000
-7.252728,0.000000
-8.144754,0.000000
-8.336702,0.000000
-8.960728,0.000000
-9.071955,0.000000
-9.466634,0.000000
-9.525468,0.000000
-9.748715,0.000000
-9.776633,0.000000
-9.884495,0.000000
-9.895202,0.000000
-9.926577,0.000000
0.000000,0.000000
7.185841,0.000000
7.164180,0.000000
6.369308,0.000000
6.305363,0.000000
4.795115,0.000000
4.692787,0.000000
2.630855,0.000000
2.498440,0.000000
0.125225,0.000000
-0.024073,0.000000
-2.426875,0.000000
-2.576662,0.000000
-4.745214,0.000000
-4.879468,0.000000
-6.625071,0.000000
-6.731696,0.000000
-7.966606,0.000000
-8.039040,0.000000
-8.758549,0.000000
-8.794767,0.000000
-9.029037,0.000000
0.000000,0.000000
1.706819,0.000000
1.665597,0.000000
1.300327,0.000000
1.177719,0.000000
0.496208,0.000000
0.304150,0.000000
-0.560599,0.000000
-0.786397,0.000000
-1.627593,0.000000
-1.830136,0.000000
-2.435516,0.000000
-2.555597,0.000000
-2.775083,0.000000
0.000000,0.000000
4.025288,0.000000
3.847569,0.000000
3.589527,0.000000
3.083173,0.000000
2.620623,0.000000
1.871905,0.000000
1.304265,0.000000
0.464816,0.000000
-0.079780,0.000000
-0.810506,0.000000
-1.202723,0.000000
-1.629294,0.000000
-1.772082,0.000000
0.000000,0.000000
5.091016,0.000000
5.019995,0.000000
4.188391,0.000000
3.986218,0.000000
2.476904,0.000000
2.175444,0.000000
0.264317,0.000000
-0.086804,0.000000
-2.058560,0.000000
-2.398885,0.000000
-4.091760,0.000000
-4.360532,0.000000
-5.495856,0.000000
-5.643944,0.000000
-6.042773,0.000000
0.000000,0.000000
4.856253,0.000000
4.520926,0.000000
4.278525,0.000000
3.330503,0.000000
2.904136,0.000000
1.512344,0.000000
0.999498,0.000000
-0.575202,0.000000
-1.067101,0.000000
-2.512489,0.000000
-2.891788,0.000000
-3.906644,0.000000
-4.111300,0.000000
-4.476370,0.000000
0.000000,0.000000
1.786060,0.000000
1.665142,0.000000
1.657031,0.000000
1.365774,0.000000
1.354345,0.000000
1.064026,0.000000
1.055975,0.000000
0.935995,0.000000
9.577846,0.000000
9.443816,0.000000
9.413624,0.000000
8.981749,0.000000
8.917531,0.000000
8.113662,0.000000
8.010627,0.000000
6.757629,0.000000
6.614482,0.000000
4.886092,0.000000
4.708866,0.000000
2.573397,0.000000
2.376464,0.000000
0.007083,0.000000
-0.189555,0.000000
-2.547458,0.000000
-2.723437,0.000000
-4.813796,0.000000
-4.953494,0.000000
-6.568697,0.000000
-6.663586,0.000000
-7.672916,0.000000
-7.720361,0.000000
-8.062275,0.000000
-6.035286,0.000000
-6.134550,0.000000
-6.134550,0.000000
-6.374182,0.000000
-6.374182,0.000000
-6.613795,0.000000
-6.613795,0.000000
-6.713041,0.000000
0.000000,0.000000
8.429138,0.000000
8.403738,0.000000
8.222249,0.000000
8.141849,0.000000
7.787170,0.000000
7.635199,0.000000
7.102919,0.000000
6.845088,0.000000
6.103063,0.000000
5.693558,0.000000
4.699216,0.000000
4.103507,0.000000
2.849549,0.000000
2.072546,0.000000
0.626050,0.000000
-0.274467,0.000000
-1.774224,0.000000
-2.700535,0.000000
-4.087897,0.000000
-4.934759,0.000000
-6.076530,0.000000
-6.763781,0.000000
-7.595032,0.000000
-8.083358,0.000000
-8.604690,0.000000
-8.889799,0.000000
-9.135632,0.000000
-9.228536,0.000000
0.000000,0.000000
3.334993,0.000000
2.889500,0.000000
2.790023,0.000000
1.559793,0.000000
1.386133,0.000000
-0.337943,0.000000
-0.543146,0.000000
-2.359876,0.000000
-2.548871,0.000000
-4.044119,0.000000
-4.175632,0.000000
-5.015565,0.000000
-5.062511,0.000000
-0.484796,0.000000
-0.494334,0.000000
-0.497804,0.000000
-0.516880,0.000000
-0.520350,0.000000
-0.529888,0.000000
0.000000,0.000000
7.880749,0.000000
7.836797,0.000000
7.536950,0.000000
7.384934,0.000000
6.671103,0.000000
6.374358,0.000000
5.173181,0.000000
4.718927,0.000000
3.096843,0.000000
2.511877,0.000000
0.648065,0.000000
-0.008724,0.000000
-1.887430,0.000000
-2.539013,0.000000
-4.212271,0.000000
-4.779206,0.000000
-6.074224,0.000000
-6.489658,0.000000
-7.299351,0.000000
-7.518031,0.000000
-7.792362,0.000000
-3.970743,0.000000
-3.970743,0.000000
0.000000,0.000000
2.000421,0.000000
2.916410,0.000000
2.603551,0.000000
2.289723,0.000000
1.434961,0.000000
0.894958,0.000000
-0.272689,0.000000
-0.890602,0.000000
-2.058249,0.000000
-2.588496,0.000000
-3.443259,0.000000
-3.747331,0.000000
-4.060191,0.000000
0.000000,0.000000
1.167737,0.000000
1.165094,0.000000
1.141971,0.000000
1.136686,0.000000
1.113563,0.000000
1.110920,0.000000
9.956228,0.000000
9.937165,0.000000
9.918462,0.000000
9.848963,0.000000
9.797953,0.000000
9.641127,0.000000
9.529404,0.000000
9.226332,0.000000
9.011254,0.000000
8.491427,0.000000
8.122776,0.000000
7.325798,0.000000
6.760934,0.000000
5.665686,0.000000
4.890475,0.000000
3.539725,0.000000
2.586743,0.000000
1.092848,0.000000
0.046667,0.000000
-1.428164,0.000000
-2.443749,0.000000
-3.724999,0.000000
-4.573626,0.000000
-5.512048,0.000000
-6.074461,0.000000
-6.568367,0.000000
-6.765057,0.000000
0.000000,0.000000
6.029506,0.000000
5.630544,0.000000
5.474666,0.000000
4.333882,0.000000
4.049635,0.000000
2.328302,0.000000
1.963977,0.000000
-0.096010,0.000000
-0.483307,0.000000
-2.605354,0.000000
-2.963620,0.000000
-4.896617,0.000000
-5.190269,0.000000
-6.762636,0.000000
-6.977387,0.000000
-8.122859,0.000000
-8.263209,0.000000
-9.009719,0.000000
-9.091469,0.000000
-9.523052,0.000000
-9.564814,0.000000
-9.776478,0.000000
-9.793301,0.000000
-9.855361,0.000000
0.000000,0.000000
6.002661,0.000000
5.617647,0.000000
5.440751,0.000000
4.344756,0.000000
4.023700,0.000000
2.389468,0.000000
1.982919,0.000000
0.078471,0.000000
-0.341520,0.000000
-2.198205,0.000000
-2.563199,0.000000
-4.085362,0.000000
-4.349702,0.000000
-5.377317,0.000000
-5.531516,0.000000
-6.073138,0.000000
-6.138174,0.000000
-6.298855,0.000000
-0.707182,0.000000
-0.707182,0.000000
-0.236569,0.000000
-0.273809,0.000000
-0.281545,0.000000
-0.365439,0.000000
-0.375127,0.000000
-0.442620,0.000000
-0.446947,0.000000
0.000000,0.000000
4.769994,0.000000
4.697404,0.000000
3.952055,0.000000
3.753732,0.000000
2.453980,0.000000
2.183060,0.000000
0.668419,0.000000
0.397500,0.000000
-0.926164,0.000000
-1.124487,0.000000
-1.893748,0.000000
-1.966338,0.000000
-0.730588,0.000000
-0.730588,0.000000
-0.730588,0.000000
0.000000,0.000000
7.441252,0.000000
7.322042,0.000000
6.770136,0.000000
6.422337,0.000000
5.386254,0.000000
4.844794,0.000000
3.467285,0.000000
2.802831,0.000000
1.301497,0.000000
0.623427,0.000000
-0.733705,0.000000
-1.292566,0.000000
-2.239650,0.000000
-2.556305,0.000000
-2.896281,0.000000
0.000000,0.000000
5.478994,0.000000
5.288938,0.000000
5.261557,0.000000
4.756376,0.000000
4.694174,0.000000
4.021507,0.000000
3.900657,0.000000
3.190641,0.000000
2.972352,0.000000
2.275590,0.000000
1.934968,0.000000
1.253820,0.000000
0.823265,0.000000
0.194728,0.000000
-0.219568,0.000000
-0.686040,0.000000
-0.943182,0.000000
-1.117976,0.000000
0.000000,0.000000
8.726740,0.000000
8.660072,0.000000
8.389694,0.000000
8.192763,0.000000
7.678737,0.000000
7.362973,0.000000
6.659999,0.000000
6.249157,0.000000
5.436530,0.000000
4.966651,0.000000
4.134732,0.000000
3.646031,0.000000
2.874050,0.000000
2.396204,0.000000
1.730597,0.000000
1.268594,0.000000
0.712992,0.000000
0.242335,0.000000
0.000000,0.000000
