a,pit_stop
7.154968,0.000000
6.159851,0.000000
5.710440,0.000000
4.472926,0.000000
3.923214,0.000000
2.494681,0.000000
1.875716,0.000000
0.344926,0.000000
-0.296087,0.000000
-1.815229,0.000000
-2.423720,0.000000
-3.809914,0.000000
-4.334353,0.000000
-5.476585,0.000000
-5.876473,0.000000
-6.686814,0.000000
-6.935769,0.000000
-7.355400,0.000000
-7.439740,0.000000
0.000000,0.000000
7.817166,0.000000
7.762659,0.000000
7.451341,0.000000
7.293395,0.000000
6.706814,0.000000
6.461869,0.000000
5.666162,0.000000
5.360240,0.000000
4.440779,0.000000
4.106427,0.000000
3.154664,0.000000
2.826090,0.000000
1.927678,0.000000
1.635338,0.000000
0.862463,0.000000
0.629057,0.000000
0.037536,0.000000
-0.123144,0.000000
-0.493847,0.000000
-0.575277,0.000000
-0.701488,0.000000
0.000000,0.000000
1.254236,0.000000
1.204874,0.000000
1.194562,0.000000
1.058794,0.000000
1.039939,0.000000
0.849764,0.000000
0.824376,0.000000
0.619269,0.000000
0.586831,0.000000
0.400482,0.000000
0.354430,0.000000
0.206262,0.000000
0.130401,0.000000
0.024205,0.000000
-0.109785,0.000000
-0.181633,0.000000
-0.413735,0.000000
-0.463939,0.000000
-0.840219,0.000000
-0.881133,0.000000
-1.441980,0.000000
-1.482418,0.000000
-2.246349,0.000000
-2.290538,0.000000
-3.238711,0.000000
-3.286679,0.000000
-4.354988,0.000000
-4.403719,0.000000
-5.487478,0.000000
-5.532349,0.000000
-6.503619,0.000000
-6.539780,0.000000
-7.272205,0.000000
-7.295629,0.000000
-7.689254,0.000000
-7.697356,0.000000
0.000000,0.000000
7.697317,0.000000
7.689190,0.000000
7.295500,0.000000
7.271945,0.000000
6.539255,0.000000
6.502635,0.000000
5.530435,0.000000
5.484166,0.000000
4.397540,0.000000
4.345047,0.000000
3.268865,0.000000
3.211885,0.000000
2.244371,0.000000
2.180910,0.000000
1.374246,0.000000
1.296906,0.000000
0.650797,0.000000
0.546505,0.000000
0.016094,0.000000
-0.131873,0.000000
-0.617117,0.000000
-0.824584,0.000000
-1.337113,0.000000
-1.612893,0.000000
-2.204923,0.000000
-2.545272,0.000000
-3.233591,0.000000
-3.619757,0.000000
-4.380933,0.000000
-4.781359,0.000000
-5.558056,0.000000
-5.934683,0.000000
-6.650386,0.000000
-6.966485,0.000000
-7.543245,0.000000
-7.769609,0.000000
-8.143175,0.000000
-8.260837,0.000000
-8.390038,0.000000
0.000000,0.000000
8.390049,0.000000
8.260864,0.000000
8.143206,0.000000
7.769735,0.000000
7.543386,0.000000
6.967010,0.000000
6.650956,0.000000
5.936597,0.000000
5.560089,0.000000
4.787532,0.000000
4.387354,0.000000
3.637515,0.000000
3.251701,0.000000
2.591130,0.000000
2.250796,0.000000
1.719734,0.000000
1.441960,0.000000
1.050116,0.000000
0.834224,0.000000
0.564724,0.000000
0.392552,0.000000
0.210973,0.000000
0.050288,0.000000
-0.085481,0.000000
-0.275432,0.000000
-0.407238,0.000000
-0.668211,0.000000
-0.831753,0.000000
-1.196777,0.000000
-1.416430,0.000000
-1.898814,0.000000
-2.182520,0.000000
-2.767239,0.000000
-3.103091,0.000000
-3.746542,0.000000
-4.104440,0.000000
-4.747163,0.000000
-5.087761,0.000000
-5.677628,0.000000
-5.966354,0.000000
-6.480057,0.000000
-6.699263,0.000000
-7.146897,0.000000
-7.299099,0.000000
-7.706806,0.000000
-7.807753,0.000000
-8.190487,0.000000
-8.257857,0.000000
-8.602214,0.000000
-8.647575,0.000000
-8.915503,0.000000
-8.942932,0.000000
-9.090899,0.000000
-9.100233,0.000000
0.000000,0.000000
8.544524,0.000000
8.540400,0.000000
8.028468,0.000000
8.016238,0.000000
6.990477,0.000000
6.970688,0.000000
5.448809,0.000000
5.422670,0.000000
3.471193,0.000000
3.440734,0.000000
1.192050,0.000000
1.159987,0.000000
-1.197085,0.000000
-1.227828,0.000000
-3.484128,0.000000
-3.511049,0.000000
-5.485187,0.000000
-5.506720,0.000000
-7.084000,0.000000
-7.099707,0.000000
-8.245791,0.000000
-8.256170,0.000000
-9.002310,0.000000
-9.008360,0.000000
-9.417509,0.000000
-9.420231,0.000000
-9.549162,0.000000
0.000000,0.000000
6.067940,0.000000
5.855794,0.000000
5.736108,0.000000
5.125763,0.000000
4.892332,0.000000
3.954544,0.000000
3.619375,0.000000
2.452076,0.000000
2.034505,0.000000
0.746386,0.000000
0.275863,0.000000
-1.021042,0.000000
-1.502344,0.000000
-2.692533,0.000000
-3.130640,0.000000
-4.096500,0.000000
-4.432647,0.000000
-5.065524,0.000000
-5.248581,0.000000
-5.469290,0.000000
-2.121915,0.000000
-2.121915,0.000000
-2.121915,0.000000
0.000000,0.000000
2.748337,0.000000
2.688299,0.000000
2.410943,0.000000
2.239778,0.000000
1.729735,0.000000
1.476399,0.000000
0.829122,0.000000
0.544819,0.000000
-0.096836,0.000000
-0.344492,0.000000
-0.818340,0.000000
-0.962972,0.000000
-1.137803,0.000000
0.000000,0.000000
2.199093,0.000000
2.040529,0.000000
1.835962,0.000000
1.420837,0.000000
1.089673,0.000000
0.576551,0.000000
0.245182,0.000000
-0.169943,0.000000
-0.374843,0.000000
-0.533407,0.000000
0.000000,0.000000
9.713524,0.000000
9.694097,0.000000
9.546602,0.000000
9.482257,0.000000
9.154445,0.000000
9.028435,0.000000
8.466174,0.000000
8.255628,0.000000
7.405127,0.000000
7.088817,0.000000
5.923998,0.000000
5.492226,0.000000
4.039400,0.000000
3.503174,0.000000
1.852880,0.000000
1.248610,0.000000
-0.451976,0.000000
-1.065013,0.000000
-2.637555,0.000000
-3.186970,0.000000
-4.455776,0.000000
-4.870086,0.000000
-5.692227,0.000000
-5.914889,0.000000
-6.199271,0.000000
0.000000,0.000000
0.103451,0.000000
-0.110465,0.000000
-0.406361,0.000000
-0.995942,0.000000
-1.513616,0.000000
-2.337040,0.000000
-2.950707,0.000000
-3.814817,0.000000
-4.382055,0.000000
-5.090517,0.000000
-5.486482,0.000000
-5.883367,0.000000
-6.024978,0.000000
0.000000,0.000000
1.498873,0.000000
1.382942,0.000000
1.083045,0.000000
0.752500,0.000000
0.185729,0.000000
-0.311814,0.000000
-1.080564,0.000000
-1.677497,0.000000
-2.556269,0.000000
-3.177166,0.000000
-4.057622,0.000000
-4.629410,0.000000
-5.402371,0.000000
-5.861326,0.000000
-6.432798,0.000000
-6.729345,0.000000
-7.032260,0.000000
-7.134747,0.000000
0.000000,0.000000
9.282872,0.000000
9.208469,0.000000
9.066307,0.000000
8.843573,0.000000
8.558905,0.000000
8.193937,0.000000
7.775323,0.000000
7.290212,0.000000
6.765647,0.000000
6.205093,0.000000
5.620854,0.000000
5.044870,0.000000
4.443656,0.000000
3.904421,0.000000
3.291002,0.000000
2.806884,0.000000
2.129928,0.000000
1.678289,0.000000
0.855218,0.000000
0.394180,0.000000
-0.628680,0.000000
-1.124533,0.000000
-2.320888,0.000000
-2.839066,0.000000
-4.101152,0.000000
-4.598428,0.000000
-5.783163,0.000000
-6.210686,0.000000
-7.196044,0.000000
-7.521082,0.000000
-8.237231,0.000000
-8.449234,0.000000
-8.875387,0.000000
-8.978305,0.000000
-9.118764,0.000000
-0.028381,0.000000
-0.133457,0.000000
-0.223649,0.000000
-0.592119,0.000000
-0.777113,0.000000
-1.365855,0.000000
-1.594521,0.000000
-2.182899,0.000000
-2.367893,0.000000
-2.731348,0.000000
-2.802010,0.000000
0.000000,0.000000
9.907350,0.000000
9.875120,0.000000
9.869753,0.000000
9.762992,0.000000
9.750285,0.000000
9.541159,0.000000
9.517473,0.000000
9.167840,0.000000
9.128636,0.000000
8.602646,0.000000
8.543789,0.000000
7.823607,0.000000
7.743051,0.000000
6.842729,0.000000
6.742017,0.000000
5.713053,0.000000
5.597882,0.000000
4.522123,0.000000
4.401440,0.000000
3.372382,0.000000
3.255992,0.000000
2.355348,0.000000
2.250599,0.000000
1.529490,0.000000
1.437784,0.000000
0.909371,0.000000
0.823055,0.000000
0.467591,0.000000
0.367564,0.000000
0.145391,0.000000
0.000000,0.000000
-0.134082,0.000000
-0.367564,0.000000
-0.453576,0.000000
-0.823054,0.000000
-0.890457,0.000000
-1.437780,0.000000
-1.504477,0.000000
-2.250575,0.000000
-2.324387,0.000000
-3.255872,0.000000
-3.337012,0.000000
-4.400938,0.000000
-4.484781,0.000000
-5.596040,0.000000
-5.675911,0.000000
-6.736025,0.000000
-6.805634,0.000000
-7.725624,0.000000
-7.780705,0.000000
-8.498167,0.000000
-8.536968,0.000000
-9.020544,0.000000
-9.043223,0.000000
-9.284564,0.000000
-9.291978,0.000000
-6.336786,0.000000
-6.336786,0.000000
-6.336788,0.000000
-6.336788,0.000000
0.000000,0.000000
9.719065,0.000000
9.678570,0.000000
9.608111,0.000000
9.478857,0.000000
9.328351,0.000000
9.089856,0.000000
8.843604,0.000000
8.470503,0.000000
8.112220,0.000000
7.585051,0.000000
7.103244,0.000000
6.418846,0.000000
5.810260,0.000000
4.988054,0.000000
4.258985,0.000000
3.340733,0.000000
2.507759,0.000000
1.551082,0.000000
0.643173,0.000000
-0.288269,0.000000
-1.226015,0.000000
-2.071835,0.000000
-2.975477,0.000000
-3.684686,0.000000
-4.474046,0.000000
-5.007548,0.000000
-5.596996,0.000000
-5.927670,0.000000
-6.243744,0.000000
-6.355712,0.000000
0.000000,0.000000
6.556158,0.000000
6.483695,0.000000
6.207633,0.000000
6.002318,0.000000
5.501803,0.000000
5.196912,0.000000
4.560112,0.000000
4.202052,0.000000
3.529264,0.000000
3.166707,0.000000
2.545412,0.000000
2.218822,0.000000
1.706406,0.000000
1.441041,0.000000
1.059301,0.000000
0.863328,0.000000
0.603592,0.000000
0.470877,0.000000
0.304626,0.000000
0.220070,0.000000
0.109141,0.000000
0.054002,0.000000
-0.043409,0.000000
-0.087862,0.000000
-0.215631,0.000000
-0.266326,0.000000
-0.470379,0.000000
-0.541572,0.000000
-0.867448,0.000000
-0.969658,0.000000
-1.455065,0.000000
-1.593401,0.000000
-2.256615,0.000000
-2.429075,0.000000
-3.257773,0.000000
-3.454741,0.000000
-4.401584,0.000000
-4.607451,0.000000
-5.596821,0.000000
-5.793667,0.000000
-6.738859,0.000000
-6.910967,0.000000
-7.735742,0.000000
-7.873203,0.000000
-8.529287,0.000000
-8.629411,0.000000
-9.103605,0.000000
-9.169931,0.000000
-9.479588,0.000000
-9.519313,0.000000
-9.699714,0.000000
-9.720782,0.000000
-9.810046,0.000000
-9.818844,0.000000
-9.845171,0.000000
0.000000,0.000000
2.585235,0.000000
2.584992,0.000000
2.584658,0.000000
2.584264,0.000000
2.584057,0.000000
9.773301,0.000000
9.758109,0.000000
9.638506,0.000000
9.589172,0.000000
9.319716,0.000000
9.226000,0.000000
8.755629,0.000000
8.603858,0.000000
7.879206,0.000000
7.657026,0.000000
6.647072,0.000000
6.348964,0.000000
5.068584,0.000000
4.700667,0.000000
3.223060,0.000000
2.805615,0.000000
1.256097,0.000000
0.822823,0.000000
-0.645319,0.000000
-1.051325,0.000000
-2.288916,0.000000
-2.621722,0.000000
-3.509951,0.000000
-3.728642,0.000000
-4.190741,0.000000
-4.267013,0.000000
0.000000,0.000000
6.251578,0.000000
6.242721,0.000000
5.845303,0.000000
5.820581,0.000000
5.100042,0.000000
5.064388,0.000000
4.147657,0.000000
4.107524,0.000000
3.139007,0.000000
3.100502,0.000000
2.206209,0.000000
2.173671,0.000000
1.436477,0.000000
1.411889,0.000000
0.864012,0.000000
0.847267,0.000000
0.478519,0.000000
0.468160,0.000000
0.242998,0.000000
0.236991,0.000000
0.112064,0.000000
0.108185,0.000000
0.044577,0.000000
0.040167,0.000000
0.008544,0.000000
-0.000535,0.000000
-0.020454,0.000000
-0.041693,0.000000
-0.064603,0.000000
-0.111266,0.000000
-0.150102,0.000000
-0.243321,0.000000
-0.311653,0.000000
-0.480585,0.000000
-0.592593,0.000000
-0.870828,0.000000
-1.038717,0.000000
-1.456069,0.000000
-1.685786,0.000000
-2.256899,0.000000
-2.544042,0.000000
-3.257932,0.000000
-3.586095,0.000000
-4.401967,0.000000
-4.745045,0.000000
-5.597989,0.000000
-5.926146,0.000000
-6.741949,0.000000
-7.029063,0.000000
-7.742666,0.000000
-7.972264,0.000000
-8.542371,0.000000
-8.709834,0.000000
-9.124076,0.000000
-9.234738,0.000000
-9.504422,0.000000
-9.568930,0.000000
-9.716812,0.000000
-9.745835,0.000000
-9.792436,0.000000
0.000000,0.000000
9.785950,0.000000
9.738164,0.000000
9.702822,0.000000
9.550287,0.000000
9.468397,0.000000
9.186919,0.000000
9.037328,0.000000
8.596962,0.000000
8.351655,0.000000
7.729530,0.000000
7.359228,0.000000
6.552076,0.000000
6.034447,0.000000
5.066544,0.000000
4.395942,0.000000
3.319666,0.000000
2.516057,0.000000
1.405230,0.000000
0.519154,0.000000
-0.541857,0.000000
-1.431133,0.000000
-2.358742,0.000000
-3.153184,0.000000
-3.873784,0.000000
-4.473431,0.000000
-4.929935,0.000000
-5.252848,0.000000
-5.409138,0.000000
0.000000,0.000000
5.964751,0.000000
5.884187,0.000000
5.635699,0.000000
5.410828,0.000000
4.960305,0.000000
4.636011,0.000000
4.062818,0.000000
3.697771,0.000000
3.092199,0.000000
2.741969,0.000000
2.182805,0.000000
1.886844,0.000000
1.425909,0.000000
1.202290,0.000000
0.859730,0.000000
0.707557,0.000000
0.477013,0.000000
0.383448,0.000000
0.242736,0.000000
0.190713,0.000000
0.112855,0.000000
0.086722,0.000000
0.047732,0.000000
0.035898,0.000000
0.018275,0.000000
0.013460,0.000000
0.006298,0.000000
0.004545,0.000000
0.001940,0.000000
0.001373,0.000000
0.000530,0.000000
0.000368,0.000000
0.000127,0.000000
0.000087,0.000000
0.000026,0.000000
0.000018,0.000000
0.000005,0.000000
0.000003,0.000000
0.000001,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
