a,pit_stop
-2.641279,0.000000
-3.416821,0.000000
-5.004244,0.000000
-5.624664,0.000000
-6.894083,0.000000
-7.336980,0.000000
-8.241533,0.000000
-8.522290,0.000000
-9.090385,0.000000
-9.245304,0.000000
-9.543993,0.000000
-9.610211,0.000000
-9.701575,0.000000
-1.236348,0.000000
-1.236348,0.000000
-1.236348,0.000000
0.000000,0.000000
9.811770,0.000000
9.788135,0.000000
9.658899,0.000000
9.576542,0.000000
9.274208,0.000000
9.101098,0.000000
8.553267,0.000000
8.245065,0.000000
7.381269,0.000000
6.897359,0.000000
5.688978,0.000000
5.014375,0.000000
3.509407,0.000000
2.674759,0.000000
1.009235,0.000000
0.098290,0.000000
-1.525114,0.000000
-2.387176,0.000000
-3.745374,0.000000
-4.420212,0.000000
-5.320093,0.000000
-5.690750,0.000000
-6.005298,0.000000
0.000000,0.000000
3.174585,0.000000
3.091300,0.000000
2.452104,0.000000
2.224283,0.000000
1.078059,0.000000
0.763118,0.000000
-0.676128,0.000000
-1.007286,0.000000
-2.518685,0.000000
-2.806367,0.000000
-4.222613,0.000000
-4.434577,0.000000
-5.658595,0.000000
-5.791983,0.000000
-6.771905,0.000000
-6.843314,0.000000
-7.537214,0.000000
-7.568761,0.000000
-7.931900,0.000000
-7.940391,0.000000
0.000000,0.000000
7.168614,0.000000
7.151122,0.000000
6.847384,0.000000
6.801777,0.000000
6.312314,0.000000
6.256316,0.000000
5.769330,0.000000
5.724331,0.000000
5.424599,0.000000
5.407483,0.000000
8.988249,0.000000
8.818705,0.000000
8.734973,0.000000
8.239275,0.000000
8.073176,0.000000
7.297761,0.000000
7.059305,0.000000
6.096352,0.000000
5.811605,0.000000
4.793333,0.000000
4.503138,0.000000
3.566164,0.000000
3.313555,0.000000
2.549217,0.000000
2.362725,0.000000
1.788832,0.000000
1.673353,0.000000
1.249542,0.000000
1.190446,0.000000
0.862157,0.000000
0.837649,0.000000
0.571544,0.000000
0.563527,0.000000
0.352422,0.000000
0.350433,0.000000
0.197032,0.000000
0.196681,0.000000
0.098228,0.000000
0.098189,0.000000
0.043197,0.000000
0.043195,0.000000
0.016613,0.000000
0.016613,0.000000
0.005536,0.000000
0.005532,0.000000
0.001565,0.000000
0.001539,0.000000
0.000270,0.000000
0.000139,0.000000
-0.000508,0.000000
-0.001051,0.000000
-0.002529,0.000000
-0.004430,0.000000
-0.009390,0.000000
-0.015092,0.000000
-0.029940,0.000000
-0.044766,0.000000
-0.083368,0.000000
-0.117062,0.000000
-0.204784,0.000000
-0.272169,0.000000
-0.447569,0.000000
-0.566770,0.000000
-0.876871,0.000000
-1.064097,0.000000
-1.550522,0.000000
-1.812278,0.000000
-2.490304,0.000000
-2.816277,0.000000
-3.655148,0.000000
-4.015894,0.000000
-4.931447,0.000000
-5.283068,0.000000
-6.149490,0.000000
-6.443670,0.000000
-7.121920,0.000000
-7.316831,0.000000
-7.689362,0.000000
-7.757492,0.000000
0.000000,0.000000
6.650018,0.000000
6.487321,0.000000
5.901306,0.000000
5.426071,0.000000
4.341017,0.000000
3.595373,0.000000
2.171879,0.000000
1.232522,0.000000
-0.324981,0.000000
-1.350765,0.000000
-2.838350,0.000000
-3.831839,0.000000
-5.092352,0.000000
-5.951998,0.000000
-6.904945,0.000000
-7.570581,0.000000
-8.213981,0.000000
-8.674702,0.000000
-9.061958,0.000000
-9.345724,0.000000
-9.552058,0.000000
-9.704679,0.000000
-9.798444,0.000000
-9.862435,0.000000
-9.888568,0.000000
0.000000,0.000000
9.913053,0.000000
9.896817,0.000000
9.845751,0.000000
9.789174,0.000000
9.669704,0.000000
9.550751,0.000000
9.334237,0.000000
9.122305,0.000000
8.780751,0.000000
8.447395,0.000000
7.968932,0.000000
7.502176,0.000000
6.904046,0.000000
6.320592,0.000000
5.652086,0.000000
4.999990,0.000000
4.331483,0.000000
3.679387,0.000000
3.081249,0.000000
2.497794,0.000000
2.019284,0.000000
1.552520,0.000000
1.210727,0.000000
0.877324,0.000000
0.659820,0.000000
0.447654,0.000000
0.324717,0.000000
0.204798,0.000000
0.143329,0.000000
0.083369,0.000000
0.056323,0.000000
0.029941,0.000000
0.019538,0.000000
0.009391,0.000000
0.005924,0.000000
0.002541,0.000000
0.001551,0.000000
0.000584,0.000000
0.000345,0.000000
0.000112,0.000000
0.000064,0.000000
0.000017,0.000000
0.000010,0.000000
0.000002,0.000000
0.000001,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000002,0.000000
-0.000003,0.000000
-0.000017,0.000000
-0.000022,0.000000
-0.000112,0.000000
-0.000137,0.000000
-0.000584,0.000000
-0.000688,0.000000
-0.002541,0.000000
-0.002906,0.000000
-0.009391,0.000000
-0.010485,0.000000
-0.029941,0.000000
-0.032784,0.000000
-0.083369,0.000000
-0.089832,0.000000
-0.204798,0.000000
-0.217724,0.000000
-0.447654,0.000000
-0.470525,0.000000
-0.877324,0.000000
-0.913264,0.000000
-1.552520,0.000000
-1.602835,0.000000
-2.497794,0.000000
-2.560688,0.000000
-3.679387,0.000000
-3.749680,0.000000
-4.999990,0.000000
-5.070283,0.000000
-6.320593,0.000000
-6.383487,0.000000
-7.502186,0.000000
-7.552501,0.000000
-8.447460,0.000000
-8.483399,0.000000
-9.122655,0.000000
-9.145526,0.000000
-9.552324,0.000000
-9.565250,0.000000
-9.795166,0.000000
-9.801629,0.000000
-9.916504,0.000000
-9.919343,0.000000
-9.969480,0.000000
-9.970549,0.000000
-9.988152,0.000000
-9.988412,0.000000
0.000000,0.000000
2.957332,0.000000
2.957332,0.000000
2.957332,0.000000
9.967137,0.000000
9.949181,0.000000
9.936365,0.000000
9.868900,0.000000
9.832399,0.000000
9.673859,0.000000
9.590226,0.000000
9.272032,0.000000
9.104647,0.000000
8.541488,0.000000
8.245328,0.000000
7.360335,0.000000
6.894939,0.000000
5.655946,0.000000
5.004392,0.000000
3.455650,0.000000
2.641207,0.000000
0.910260,0.000000
0.000000,0.000000
-1.730947,0.000000
-2.641207,0.000000
-4.189949,0.000000
-5.004392,0.000000
-6.243385,0.000000
-6.894938,0.000000
-7.779931,0.000000
-8.245316,0.000000
-8.808475,0.000000
-9.104571,0.000000
-9.422766,0.000000
-9.589836,0.000000
-9.748376,0.000000
-9.830724,0.000000
-9.898189,0.000000
-9.930295,0.000000
-9.948251,0.000000
0.000000,0.000000
6.324294,0.000000
5.893774,0.000000
5.766712,0.000000
4.535147,0.000000
4.303828,0.000000
2.445596,0.000000
2.150187,0.000000
-0.068448,0.000000
-0.380249,0.000000
-2.647959,0.000000
-2.932399,0.000000
-4.956345,0.000000
-5.182547,0.000000
-6.743020,0.000000
-6.895766,0.000000
-7.866005,0.000000
-7.941856,0.000000
-8.269304,0.000000
0.000000,0.000000
9.707289,0.000000
9.623198,0.000000
9.546192,0.000000
9.271280,0.000000
9.091133,0.000000
8.568275,0.000000
8.241849,0.000000
7.409411,0.000000
6.894716,0.000000
5.726919,0.000000
5.006903,0.000000
3.548233,0.000000
2.651495,0.000000
1.026871,0.000000
0.034466,0.000000
-1.573233,0.000000
-2.540541,0.000000
-3.935675,0.000000
-4.744960,0.000000
-5.763762,0.000000
-6.299958,0.000000
-6.834606,0.000000
-7.022030,0.000000
0.000000,0.000000
6.410386,0.000000
6.270088,0.000000
5.751675,0.000000
5.350524,0.000000
4.434243,0.000000
3.837547,0.000000
2.735521,0.000000
2.062031,0.000000
1.027498,0.000000
0.437781,0.000000
-0.293768,0.000000
-0.639389,0.000000
-0.902942,0.000000
0.000000,0.000000
1.787073,0.000000
1.787073,0.000000
1.787073,0.000000
8.746944,0.000000
8.587011,0.000000
8.342467,0.000000
7.863791,0.000000
7.360299,0.000000
6.575055,0.000000
5.801393,0.000000
4.751962,0.000000
3.725588,0.000000
2.497638,0.000000
1.282997,0.000000
-0.001114,0.000000
-1.294207,0.000000
-2.502428,0.000000
-3.742882,0.000000
-4.768113,0.000000
-5.839796,0.000000
-6.624866,0.000000
-7.457431,0.000000
-7.999800,0.000000
-8.580107,0.000000
-8.917818,0.000000
-9.279606,0.000000
-9.468726,0.000000
-9.669473,0.000000
-9.764134,0.000000
-9.861764,0.000000
-9.902685,0.000000
-9.940390,0.000000
-9.951459,0.000000
0.000000,0.000000
8.296002,0.000000
7.989072,0.000000
7.879400,0.000000
6.969962,0.000000
6.749106,0.000000
5.286421,0.000000
4.959356,0.000000
3.062241,0.000000
2.650970,0.000000
0.525366,0.000000
0.074534,0.000000
-2.005069,0.000000
-2.432200,0.000000
-4.173986,0.000000
-4.508450,0.000000
-5.662838,0.000000
-5.846557,0.000000
-6.250099,0.000000
0.000000,0.000000
2.395968,0.000000
2.395968,0.000000
8.127242,0.000000
7.789348,0.000000
7.706712,0.000000
6.705197,0.000000
6.547743,0.000000
4.935376,0.000000
4.719826,0.000000
2.623205,0.000000
2.375084,0.000000
0.011081,0.000000
-0.238724,0.000000
-2.586796,0.000000
-2.808347,0.000000
-4.848180,0.000000
-5.018559,0.000000
-6.508607,0.000000
-6.614438,0.000000
-7.396450,0.000000
-7.432155,0.000000
0.000000,0.000000
7.680052,0.000000
7.536644,0.000000
7.004109,0.000000
6.579186,0.000000
5.564777,0.000000
4.881357,0.000000
3.493852,0.000000
2.607450,0.000000
1.014202,0.000000
0.021042,0.000000
-1.572206,0.000000
-2.543873,0.000000
-3.931378,0.000000
-4.745204,0.000000
-5.759613,0.000000
-6.298986,0.000000
-6.831520,0.000000
-7.020070,0.000000
0.000000,0.000000
8.522743,0.000000
8.389638,0.000000
7.995619,0.000000
7.601645,0.000000
6.810809,0.000000
6.178967,0.000000
5.016148,0.000000
4.201895,0.000000
2.759827,0.000000
1.860020,0.000000
0.320336,0.000000
-0.534415,0.000000
-1.919846,0.000000
-2.589717,0.000000
-3.556607,0.000000
-3.924655,0.000000
-4.271973,0.000000
0.000000,0.000000
8.214155,0.000000
7.959058,0.000000
7.913337,0.000000
7.165254,0.000000
7.073363,0.000000
5.883713,0.000000
5.746496,0.000000
4.198685,0.000000
4.020764,0.000000
2.223657,0.000000
2.015195,0.000000
0.092926,0.000000
-0.130458,0.000000
-2.049170,0.000000
-2.268661,0.000000
-4.059864,0.000000
-4.257146,0.000000
-5.810618,0.000000
-5.971521,0.000000
-7.199742,0.000000
-7.316205,0.000000
-8.160217,0.000000
-8.229720,0.000000
-8.657820,0.000000
-8.680802,0.000000
0.000000,0.000000
8.721785,0.000000
8.701444,0.000000
8.316180,0.000000
8.255882,0.000000
7.521740,0.000000
7.424621,0.000000
6.419292,0.000000
6.292804,0.000000
5.134280,0.000000
4.990886,0.000000
3.820054,0.000000
3.675035,0.000000
2.623325,0.000000
2.489683,0.000000
1.645942,0.000000
1.527917,0.000000
0.920885,0.000000
0.808081,0.000000
0.411068,0.000000
0.274995,0.000000
0.026443,0.000000
-0.178578,0.000000
-0.351064,0.000000
-0.680231,0.000000
-0.841566,0.000000
-1.343870,0.000000
-1.540892,0.000000
-2.238209,0.000000
-2.494507,0.000000
-3.364103,0.000000
-3.678589,0.000000
-4.649870,0.000000
-4.999826,0.000000
-5.970944,0.000000
-6.320560,0.000000
-7.189409,0.000000
-7.502140,0.000000
-8.197152,0.000000
-8.447223,0.000000
-8.943361,0.000000
-9.121553,0.000000
-9.436060,0.000000
-9.547971,0.000000
-9.721512,0.000000
-9.780352,0.000000
-9.854531,0.000000
-9.872529,0.000000
0.000000,0.000000
5.491510,0.000000
5.491480,0.000000
5.491472,0.000000
5.491441,0.000000
8.249033,0.000000
8.249033,0.000000
8.249019,0.000000
8.249019,0.000000
8.776858,0.000000
8.731505,0.000000
8.401734,0.000000
8.266097,0.000000
7.636563,0.000000
7.413036,0.000000
6.547347,0.000000
6.241658,0.000000
5.235098,0.000000
4.853990,0.000000
3.817687,0.000000
3.361783,0.000000
2.395202,0.000000
1.851706,0.000000
1.016781,0.000000
0.360264,0.000000
0.000000,0.000000
